Id,Sale_Price_Normal_Equation,Sale_Price_Gradient_Descent
1461,"121,780.00","123,150.00"
1462,"185,440.00","186,010.00"
1463,"176,470.00","182,520.00"
1464,"210,860.00","213,310.00"
1465,"188,320.00","185,540.00"
1466,"162,900.00","167,580.00"
1467,"177,780.00","177,500.00"
1468,"155,510.00","158,700.00"
1469,"200,530.00","200,890.00"
1470,"111,950.00","113,090.00"
1471,"203,260.00","199,740.00"
1472,"111,700.00","109,810.00"
1473,"93,325.00","92,326.00"
1474,"147,430.00","147,010.00"
1475,"88,140.00","87,225.00"
1476,"351,570.00","353,300.00"
1477,"247,060.00","249,860.00"
1478,"295,990.00","295,460.00"
1479,"281,250.00","282,210.00"
1480,"454,520.00","451,430.00"
1481,"296,880.00","300,090.00"
1482,"194,910.00","193,920.00"
1483,"178,660.00","185,680.00"
1484,"164,060.00","161,150.00"
1485,"191,640.00","197,350.00"
1486,"208,540.00","211,580.00"
1487,"314,900.00","319,870.00"
1488,"239,340.00","238,680.00"
1489,"194,610.00","195,220.00"
1490,"255,480.00","253,530.00"
1491,"199,100.00","203,660.00"
1492,"81,319.00","83,203.00"
1493,"201,770.00","205,540.00"
1494,"282,870.00","287,150.00"
1495,"276,890.00","279,720.00"
1496,"246,170.00","241,460.00"
1497,"170,280.00","169,180.00"
1498,"160,930.00","159,300.00"
1499,"153,000.00","151,170.00"
1500,"147,240.00","145,490.00"
1501,"188,140.00","187,310.00"
1502,"136,880.00","135,600.00"
1503,"299,360.00","300,020.00"
1504,"235,300.00","236,220.00"
1505,"222,870.00","221,440.00"
1506,"207,600.00","208,880.00"
1507,"258,820.00","263,220.00"
1508,"195,980.00","205,540.00"
1509,"153,940.00","157,970.00"
1510,"144,830.00","146,340.00"
1511,"151,560.00","153,210.00"
1512,"192,700.00","193,580.00"
1513,"173,170.00","177,070.00"
1514,"191,410.00","194,720.00"
1515,"220,150.00","222,590.00"
1516,"158,860.00","167,070.00"
1517,"188,460.00","189,650.00"
1518,"117,020.00","117,280.00"
1519,"239,420.00","238,460.00"
1520,"124,410.00","125,420.00"
1521,"134,830.00","137,510.00"
1522,"186,270.00","187,180.00"
1523,"96,682.00","99,819.00"
1524,"122,170.00","125,410.00"
1525,"100,530.00","103,780.00"
1526,"100,640.00","105,900.00"
1527,"85,872.00","89,462.00"
1528,"147,350.00","149,120.00"
1529,"143,420.00","143,110.00"
1530,"212,200.00","210,220.00"
1531,"133,840.00","135,900.00"
1532,"111,430.00","109,930.00"
1533,"158,910.00","156,380.00"
1534,"127,950.00","130,580.00"
1535,"173,790.00","177,820.00"
1536,"110,410.00","112,520.00"
1537,"55,222.00","58,627.00"
1538,"183,160.00","187,780.00"
1539,"230,470.00","234,920.00"
1540,"126,050.00","133,700.00"
1541,"165,870.00","169,540.00"
1542,"190,960.00","187,180.00"
1543,"206,400.00","209,020.00"
1544,"82,220.00","81,423.00"
1545,"127,280.00","128,190.00"
1546,"129,130.00","130,750.00"
1547,"140,300.00","141,080.00"
1548,"141,340.00","141,700.00"
1549,"120,800.00","122,090.00"
1550,"133,910.00","135,840.00"
1551,"147,760.00","146,150.00"
1552,"131,120.00","135,860.00"
1553,"171,150.00","177,250.00"
1554,"111,600.00","112,400.00"
1555,"173,400.00","179,030.00"
1557,"152,110.00","153,580.00"
1558,"111,720.00","110,910.00"
1559,"73,647.00","79,326.00"
1560,"113,250.00","112,270.00"
1561,"163,230.00","164,400.00"
1562,"119,060.00","120,590.00"
1563,"116,210.00","116,890.00"
1564,"163,460.00","162,580.00"
1565,"138,760.00","143,270.00"
1566,"239,050.00","243,260.00"
1567,"77,047.00","78,809.00"
1568,"223,100.00","230,620.00"
1569,"119,710.00","130,880.00"
1570,"123,940.00","128,570.00"
1571,"81,790.00","90,362.00"
1572,"146,290.00","147,750.00"
1573,"272,890.00","275,670.00"
1574,"115,580.00","119,330.00"
1575,"236,530.00","236,170.00"
1576,"252,730.00","256,700.00"
1577,"186,750.00","185,890.00"
1578,"155,040.00","162,740.00"
1579,"125,170.00","128,410.00"
1580,"192,450.00","195,880.00"
1581,"142,690.00","148,180.00"
1582,"115,210.00","115,700.00"
1583,"313,670.00","312,680.00"
1584,"233,500.00","237,130.00"
1585,"146,440.00","143,590.00"
1586,"60,782.00","62,850.00"
1587,"119,330.00","121,010.00"
1588,"145,750.00","147,270.00"
1589,"120,400.00","124,270.00"
1590,"140,430.00","138,980.00"
1591,"82,604.00","83,368.00"
1592,"142,530.00","142,430.00"
1593,"109,980.00","110,200.00"
1594,"128,640.00","133,150.00"
1595,"112,220.00","117,790.00"
1596,"227,480.00","231,320.00"
1597,"169,530.00","177,880.00"
1598,"196,670.00","207,480.00"
1599,"184,090.00","179,340.00"
1600,"166,630.00","163,120.00"
1601,"46,927.00","48,653.00"
1602,"127,100.00","129,480.00"
1603,"43,081.00","41,488.00"
1604,"271,840.00","265,100.00"
1605,"253,010.00","256,340.00"
1606,"186,030.00","186,490.00"
1607,"190,310.00","192,880.00"
1608,"200,840.00","202,840.00"
1609,"197,030.00","197,970.00"
1610,"140,770.00","145,710.00"
1611,"143,390.00","148,650.00"
1612,"185,600.00","186,410.00"
1613,"165,490.00","168,250.00"
1614,"116,670.00","112,540.00"
1615,"90,906.00","89,798.00"
1616,"60,958.00","61,230.00"
1617,"72,974.00","71,947.00"
1618,"128,190.00","128,770.00"
1619,"135,190.00","138,200.00"
1620,"163,910.00","167,860.00"
1621,"128,900.00","133,250.00"
1622,"137,850.00","142,010.00"
1623,"254,520.00","254,170.00"
1624,"224,320.00","228,600.00"
1625,"138,650.00","141,690.00"
1626,"186,470.00","187,380.00"
1627,"190,390.00","193,690.00"
1628,"283,520.00","287,480.00"
1629,"171,730.00","174,600.00"
1630,"351,830.00","346,170.00"
1631,"193,480.00","192,920.00"
1632,"224,230.00","223,040.00"
1633,"179,310.00","182,000.00"
1634,"186,540.00","187,670.00"
1635,"170,160.00","172,970.00"
1636,"140,840.00","140,920.00"
1637,"196,140.00","199,100.00"
1638,"195,260.00","201,620.00"
1639,"199,460.00","200,570.00"
1640,"262,390.00","267,760.00"
1641,"198,440.00","200,630.00"
1642,"224,180.00","224,490.00"
1643,"214,140.00","215,010.00"
1644,"222,270.00","223,140.00"
1645,"234,170.00","232,090.00"
1646,"163,320.00","164,380.00"
1647,"165,430.00","167,790.00"
1648,"135,180.00","135,010.00"
1649,"127,750.00","129,160.00"
1650,"116,310.00","116,050.00"
1651,"106,250.00","107,680.00"
1652,"103,360.00","101,340.00"
1653,"105,470.00","103,330.00"
1654,"127,040.00","127,540.00"
1655,"120,250.00","118,190.00"
1656,"123,240.00","123,420.00"
1657,"129,140.00","130,100.00"
1658,"135,170.00","134,920.00"
1659,"113,240.00","110,820.00"
1660,"146,200.00","147,770.00"
1661,"420,020.00","421,330.00"
1662,"365,720.00","367,700.00"
1663,"349,660.00","347,180.00"
1664,"420,240.00","421,410.00"
1665,"298,360.00","296,570.00"
1666,"332,070.00","333,210.00"
1667,"351,840.00","360,780.00"
1668,"343,660.00","340,310.00"
1669,"294,970.00","293,130.00"
1670,"337,500.00","336,750.00"
1671,"272,650.00","273,860.00"
1672,"409,160.00","408,510.00"
1673,"282,630.00","288,810.00"
1674,"240,350.00","239,790.00"
1675,"191,610.00","189,910.00"
1676,"195,160.00","191,890.00"
1677,"210,490.00","210,630.00"
1678,"448,900.00","445,620.00"
1679,"360,120.00","360,670.00"
1680,"332,080.00","327,960.00"
1681,"258,510.00","254,320.00"
1682,"300,460.00","302,140.00"
1683,"179,530.00","175,960.00"
1684,"182,340.00","186,070.00"
1685,"172,110.00","174,860.00"
1686,"166,090.00","162,730.00"
1687,"169,000.00","172,200.00"
1688,"205,490.00","207,610.00"
1689,"195,100.00","198,110.00"
1690,"203,050.00","204,750.00"
1691,"186,860.00","188,320.00"
1692,"268,200.00","271,870.00"
1693,"173,540.00","177,600.00"
1694,"174,990.00","177,360.00"
1695,"156,280.00","158,780.00"
1696,"274,870.00","281,160.00"
1697,"178,350.00","180,420.00"
1698,"334,170.00","337,750.00"
1699,"306,440.00","303,900.00"
1700,"254,950.00","257,050.00"
1701,"268,820.00","272,190.00"
1702,"243,540.00","244,280.00"
1703,"247,180.00","247,600.00"
1704,"273,290.00","272,060.00"
1705,"248,010.00","246,320.00"
1706,"328,560.00","333,790.00"
1707,"228,770.00","227,310.00"
1708,"198,870.00","198,010.00"
1709,"247,760.00","248,760.00"
1710,"215,350.00","213,350.00"
1711,"271,810.00","272,550.00"
1712,"262,900.00","261,600.00"
1713,"267,350.00","266,100.00"
1714,"233,040.00","229,370.00"
1715,"202,220.00","203,880.00"
1716,"180,860.00","181,370.00"
1717,"175,010.00","174,450.00"
1718,"141,680.00","142,470.00"
1719,"213,910.00","218,030.00"
1720,"255,190.00","255,580.00"
1721,"173,990.00","176,950.00"
1722,"130,580.00","135,070.00"
1723,"158,460.00","161,580.00"
1724,"227,290.00","225,760.00"
1725,"234,260.00","238,760.00"
1726,"182,560.00","184,400.00"
1727,"151,740.00","151,270.00"
1728,"181,200.00","183,670.00"
1729,"151,300.00","154,940.00"
1730,"162,360.00","162,670.00"
1731,"112,250.00","113,190.00"
1732,"123,050.00","124,080.00"
1733,"111,940.00","113,370.00"
1734,"143,570.00","145,150.00"
1735,"126,860.00","126,800.00"
1736,"103,200.00","103,660.00"
1737,"329,180.00","331,800.00"
1738,"236,100.00","239,400.00"
1739,"265,710.00","264,560.00"
1740,"219,900.00","216,200.00"
1741,"191,430.00","187,050.00"
1742,"173,880.00","172,630.00"
1743,"175,110.00","174,490.00"
1744,"318,060.00","320,980.00"
1745,"219,320.00","222,890.00"
1746,"217,360.00","220,760.00"
1747,"229,160.00","233,710.00"
1748,"234,690.00","239,680.00"
1749,"145,140.00","147,510.00"
1750,"152,940.00","153,600.00"
1751,"245,900.00","251,000.00"
1752,"109,980.00","109,940.00"
1753,"166,150.00","166,850.00"
1754,"233,310.00","236,110.00"
1755,"162,280.00","168,050.00"
1756,"132,770.00","134,440.00"
1757,"107,990.00","109,090.00"
1758,"136,880.00","137,750.00"
1759,"164,240.00","168,530.00"
1760,"169,120.00","169,170.00"
1761,"177,820.00","178,810.00"
1762,"173,010.00","177,430.00"
1763,"192,670.00","194,530.00"
1764,"97,888.00","99,612.00"
1765,"212,450.00","211,990.00"
1766,"201,790.00","202,260.00"
1767,"254,950.00","256,370.00"
1768,"153,090.00","152,630.00"
1769,"181,000.00","182,940.00"
1770,"169,080.00","170,070.00"
1771,"118,800.00","120,100.00"
1772,"137,110.00","138,510.00"
1773,"124,750.00","126,480.00"
1774,"144,190.00","145,000.00"
1775,"142,940.00","143,350.00"
1776,"124,480.00","128,630.00"
1777,"104,300.00","105,900.00"
1778,"152,950.00","152,250.00"
1779,"142,200.00","144,460.00"
1780,"172,050.00","176,730.00"
1781,"118,830.00","120,220.00"
1782,"61,691.00","62,270.00"
1783,"138,120.00","144,140.00"
1784,"110,410.00","112,700.00"
1785,"115,410.00","118,040.00"
1786,"65,565.00","84,642.00"
1787,"168,060.00","172,110.00"
1788,"83,222.00","81,723.00"
1789,"100,920.00","103,520.00"
1790,"40,427.00","46,901.00"
1791,"198,810.00","202,420.00"
1792,"173,530.00","174,240.00"
1793,"166,410.00","167,900.00"
1794,"169,720.00","169,010.00"
1795,"133,500.00","135,930.00"
1796,"107,620.00","110,790.00"
1797,"155,650.00","156,010.00"
1798,"98,820.00","99,219.00"
1799,"94,086.00","94,564.00"
1800,"87,413.00","88,813.00"
1801,"120,160.00","125,410.00"
1802,"129,160.00","136,500.00"
1803,"159,510.00","162,120.00"
1804,"134,410.00","134,690.00"
1805,"141,700.00","141,150.00"
1806,"137,910.00","137,170.00"
1807,"142,610.00","146,080.00"
1808,"107,720.00","116,950.00"
1809,"130,580.00","136,410.00"
1810,"145,660.00","146,200.00"
1811,"125,520.00","126,630.00"
1812,"130,700.00","133,610.00"
1813,"124,920.00","125,680.00"
1814,"110,010.00","109,530.00"
1815,"28,287.00","29,226.00"
1816,"106,710.00","106,600.00"
1817,"128,010.00","131,550.00"
1818,"180,650.00","185,280.00"
1819,"120,000.00","120,210.00"
1820,"37,551.00","37,081.00"
1821,"141,140.00","146,530.00"
1822,"147,410.00","152,030.00"
1823,"27,028.00","30,125.00"
1824,"136,610.00","137,140.00"
1825,"121,250.00","123,540.00"
1826,"90,286.00","92,112.00"
1827,"99,107.00","99,888.00"
1828,"141,790.00","143,960.00"
1829,"130,960.00","131,080.00"
1830,"161,030.00","164,500.00"
1831,"151,080.00","155,630.00"
1832,"83,755.00","84,340.00"
1833,"141,320.00","144,630.00"
1834,"123,410.00","124,820.00"
1835,"143,630.00","147,650.00"
1836,"134,350.00","134,660.00"
1837,"89,314.00","89,167.00"
1838,"124,960.00","129,840.00"
1839,"115,660.00","115,300.00"
1840,"152,860.00","156,130.00"
1841,"113,470.00","113,620.00"
1842,"70,820.00","76,977.00"
1843,"149,940.00","152,270.00"
1844,"116,850.00","118,760.00"
1845,"117,020.00","128,270.00"
1846,"151,610.00","155,700.00"
1847,"150,070.00","156,870.00"
1848,"25,217.00","28,363.00"
1849,"98,961.00","105,300.00"
1850,"112,490.00","113,950.00"
1851,"159,090.00","162,190.00"
1852,"102,360.00","103,770.00"
1853,"121,360.00","119,350.00"
1854,"187,230.00","187,430.00"
1855,"143,350.00","150,740.00"
1856,"219,670.00","222,550.00"
1857,"138,150.00","154,870.00"
1858,"146,900.00","149,290.00"
1859,"108,030.00","107,980.00"
1860,"150,750.00","148,270.00"
1861,"110,420.00","110,400.00"
1862,"282,150.00","285,840.00"
1863,"281,010.00","282,260.00"
1864,"281,040.00","282,300.00"
1865,"357,360.00","354,440.00"
1866,"328,900.00","326,220.00"
1867,"225,470.00","224,880.00"
1868,"308,240.00","306,120.00"
1869,"218,180.00","215,890.00"
1870,"233,240.00","233,300.00"
1871,"256,590.00","256,080.00"
1872,"174,770.00","179,610.00"
1873,"237,110.00","241,740.00"
1874,"148,520.00","148,090.00"
1875,"199,070.00","203,200.00"
1876,"195,570.00","198,060.00"
1877,"228,870.00","229,390.00"
1878,"218,300.00","219,730.00"
1879,"111,270.00","117,310.00"
1880,"142,540.00","141,440.00"
1881,"255,820.00","256,380.00"
1882,"250,330.00","255,340.00"
1883,"189,170.00","191,840.00"
1884,"207,190.00","210,980.00"
1885,"260,060.00","263,070.00"
1886,"299,630.00","298,520.00"
1887,"228,660.00","227,890.00"
1888,"280,160.00","278,630.00"
1889,"172,920.00","177,820.00"
1890,"118,450.00","120,960.00"
1891,"140,080.00","136,820.00"
1892,"82,816.00","82,542.00"
1893,"147,150.00","148,880.00"
1894,"113,310.00","115,810.00"
1895,"149,860.00","152,430.00"
1896,"124,920.00","126,280.00"
1897,"117,460.00","117,190.00"
1898,"118,030.00","119,170.00"
1899,"146,700.00","148,800.00"
1900,"132,380.00","134,840.00"
1901,"154,010.00","158,190.00"
1902,"159,820.00","163,450.00"
1903,"209,120.00","210,460.00"
1904,"139,920.00","140,740.00"
1905,"193,280.00","194,930.00"
1906,"175,220.00","182,650.00"
1907,"216,440.00","221,220.00"
1908,"110,170.00","106,990.00"
1909,"121,230.00","119,170.00"
1910,"112,690.00","110,780.00"
1911,"215,690.00","220,960.00"
1912,"297,370.00","300,310.00"
1913,"145,720.00","154,830.00"
1914,"50,688.00","52,867.00"
1915,"299,410.00","293,540.00"
1917,"263,280.00","265,790.00"
1918,"147,310.00","147,640.00"
1919,"185,110.00","184,240.00"
1920,"185,290.00","186,980.00"
1921,"370,830.00","368,270.00"
1922,"323,110.00","322,650.00"
1923,"227,660.00","230,780.00"
1924,"234,640.00","236,920.00"
1925,"224,440.00","227,230.00"
1926,"370,160.00","366,740.00"
1927,"143,380.00","146,510.00"
1928,"173,260.00","176,470.00"
1929,"115,180.00","116,050.00"
1930,"111,070.00","112,600.00"
1931,"142,200.00","140,270.00"
1932,"134,840.00","137,520.00"
1933,"180,850.00","183,570.00"
1934,"192,600.00","194,020.00"
1935,"171,660.00","174,090.00"
1936,"189,680.00","192,000.00"
1937,"167,940.00","173,960.00"
1938,"174,160.00","177,280.00"
1939,"248,700.00","244,350.00"
1940,"177,610.00","174,430.00"
1941,"178,320.00","182,810.00"
1942,"183,450.00","188,760.00"
1943,"186,990.00","183,550.00"
1944,"306,820.00","311,190.00"
1945,"353,900.00","352,350.00"
1947,"215,260.00","220,400.00"
1948,"188,100.00","213,050.00"
1949,"252,750.00","252,710.00"
1950,"195,190.00","196,360.00"
1951,"285,380.00","289,300.00"
1952,"239,200.00","241,960.00"
1953,"186,240.00","190,760.00"
1954,"188,040.00","192,090.00"
1955,"139,140.00","142,370.00"
1956,"323,150.00","327,490.00"
1957,"163,760.00","164,350.00"
1958,"296,650.00","300,590.00"
1959,"110,260.00","113,700.00"
1960,"90,420.00","92,542.00"
1961,"100,180.00","100,320.00"
1962,"101,040.00","98,873.00"
1963,"123,310.00","120,430.00"
1964,"105,400.00","104,040.00"
1965,"122,290.00","122,440.00"
1966,"124,930.00","122,710.00"
1967,"306,480.00","305,790.00"
1968,"386,850.00","384,580.00"
1969,"362,690.00","361,090.00"
1970,"392,150.00","393,170.00"
1971,"421,800.00","421,540.00"
1972,"363,550.00","364,460.00"
1973,"263,580.00","265,260.00"
1974,"319,200.00","320,490.00"
1975,"448,800.00","437,950.00"
1976,"277,720.00","277,100.00"
1977,"360,020.00","364,740.00"
1978,"335,980.00","340,440.00"
1979,"315,040.00","313,790.00"
1980,"184,760.00","186,620.00"
1981,"350,730.00","346,450.00"
1982,"220,170.00","217,290.00"
1983,"197,510.00","194,940.00"
1984,"184,830.00","180,910.00"
1985,"230,570.00","225,310.00"
1986,"223,290.00","217,840.00"
1987,"194,880.00","191,210.00"
1988,"178,790.00","181,030.00"
1989,"203,970.00","205,670.00"
1990,"223,450.00","225,960.00"
1991,"229,170.00","227,200.00"
1992,"229,150.00","230,420.00"
1993,"166,790.00","167,780.00"
1994,"247,370.00","252,380.00"
1995,"184,330.00","187,100.00"
1996,"279,920.00","281,710.00"
1997,"294,220.00","294,860.00"
1998,"318,840.00","318,240.00"
1999,"289,230.00","290,680.00"
2000,"291,620.00","294,910.00"
2001,"274,800.00","277,920.00"
2002,"265,260.00","265,140.00"
2003,"249,630.00","250,660.00"
2004,"283,310.00","284,680.00"
2005,"242,370.00","240,750.00"
2006,"220,180.00","219,370.00"
2007,"245,080.00","244,480.00"
2008,"224,800.00","222,200.00"
2009,"191,880.00","194,250.00"
2010,"198,140.00","202,460.00"
2011,"152,620.00","155,970.00"
2012,"171,060.00","171,580.00"
2013,"178,240.00","180,470.00"
2014,"189,610.00","191,760.00"
2015,"202,110.00","207,160.00"
2016,"194,380.00","196,050.00"
2017,"200,430.00","202,650.00"
2018,"98,512.00","98,856.00"
2019,"134,080.00","134,360.00"
2020,"92,467.00","93,831.00"
2021,"88,385.00","89,422.00"
2022,"192,600.00","198,800.00"
2023,"125,850.00","129,370.00"
2024,"274,310.00","275,890.00"
2025,"342,300.00","343,590.00"
2026,"169,500.00","165,130.00"
2027,"145,980.00","143,680.00"
2028,"164,080.00","161,600.00"
2029,"154,880.00","152,840.00"
2030,"254,930.00","250,400.00"
2031,"247,440.00","241,290.00"
2032,"252,580.00","247,050.00"
2033,"244,640.00","239,850.00"
2034,"176,020.00","172,980.00"
2035,"228,430.00","231,250.00"
2036,"214,240.00","211,170.00"
2037,"232,030.00","228,610.00"
2038,"288,750.00","286,140.00"
2039,"212,070.00","211,610.00"
2040,"324,930.00","337,500.00"
2041,"270,560.00","274,590.00"
2042,"193,420.00","193,640.00"
2043,"186,940.00","187,940.00"
2044,"199,480.00","200,660.00"
2045,"221,810.00","224,960.00"
2046,"142,160.00","142,440.00"
2047,"149,730.00","152,230.00"
2048,"142,780.00","142,570.00"
2049,"126,810.00","128,660.00"
2050,"174,470.00","180,050.00"
2051,"104,060.00","104,190.00"
2052,"121,730.00","122,660.00"
2053,"140,050.00","142,010.00"
2054,"113,600.00","108,820.00"
2055,"188,080.00","187,550.00"
2056,"126,460.00","128,940.00"
2057,"105,330.00","105,370.00"
2058,"227,700.00","233,230.00"
2059,"130,430.00","130,470.00"
2060,"200,010.00","199,690.00"
2061,"196,200.00","198,140.00"
2062,"121,910.00","123,780.00"
2063,"97,564.00","100,690.00"
2064,"139,700.00","141,490.00"
2065,"112,500.00","114,660.00"
2066,"176,430.00","180,510.00"
2067,"111,210.00","115,630.00"
2068,"135,450.00","137,690.00"
2069,"86,749.00","88,494.00"
2070,"99,728.00","101,480.00"
2071,"79,914.00","79,520.00"
2072,"143,640.00","146,810.00"
2073,"129,660.00","131,180.00"
2074,"190,570.00","191,930.00"
2075,"153,990.00","157,250.00"
2076,"144,390.00","142,430.00"
2077,"150,400.00","149,060.00"
2078,"105,160.00","107,170.00"
2079,"137,360.00","139,050.00"
2080,"115,990.00","115,060.00"
2081,"119,860.00","120,970.00"
2082,"130,580.00","129,390.00"
2083,"140,730.00","142,300.00"
2084,"94,288.00","94,837.00"
2085,"111,340.00","111,560.00"
2086,"136,890.00","137,450.00"
2087,"131,790.00","133,410.00"
2088,"105,300.00","106,500.00"
2089,"69,481.00","68,017.00"
2090,"139,700.00","141,340.00"
2091,"80,369.00","86,621.00"
2092,"129,570.00","131,550.00"
2093,"170,660.00","170,740.00"
2094,"126,770.00","126,650.00"
2095,"143,970.00","144,910.00"
2096,"70,725.00","71,600.00"
2097,"116,570.00","117,780.00"
2098,"160,080.00","161,710.00"
2099,"23,194.00","24,165.00"
2100,"68,042.00","74,948.00"
2101,"109,000.00","112,160.00"
2102,"142,580.00","142,890.00"
2103,"78,070.00","82,366.00"
2104,"140,270.00","143,850.00"
2105,"169,550.00","170,180.00"
2106,"75,603.00","78,654.00"
2107,"201,480.00","208,760.00"
2108,"130,690.00","131,580.00"
2109,"99,934.00","101,050.00"
2110,"141,900.00","140,620.00"
2111,"242,010.00","233,120.00"
2112,"132,670.00","133,670.00"
2113,"118,880.00","118,370.00"
2114,"149,780.00","147,310.00"
2115,"162,690.00","163,040.00"
2116,"110,550.00","109,900.00"
2117,"149,990.00","151,000.00"
2118,"100,530.00","99,636.00"
2119,"111,340.00","109,390.00"
2120,"108,280.00","109,960.00"
2121,"106,650.00","105,890.00"
2122,"95,150.00","96,304.00"
2123,"72,152.00","71,251.00"
2124,"159,700.00","160,460.00"
2125,"143,430.00","144,560.00"
2126,"142,790.00","147,400.00"
2127,"176,590.00","178,460.00"
2128,"136,710.00","137,230.00"
2129,"60,708.00","55,123.00"
2130,"150,790.00","154,410.00"
2131,"119,100.00","128,400.00"
2132,"113,270.00","117,150.00"
2133,"116,980.00","117,460.00"
2134,"125,610.00","127,390.00"
2135,"132,210.00","133,600.00"
2136,"50,517.00","54,310.00"
2137,"121,860.00","123,460.00"
2138,"135,090.00","135,930.00"
2139,"155,760.00","157,100.00"
2140,"138,530.00","140,030.00"
2141,"148,790.00","148,550.00"
2142,"111,690.00","113,490.00"
2143,"136,280.00","134,230.00"
2144,"134,540.00","138,510.00"
2145,"145,930.00","146,870.00"
2146,"179,590.00","181,930.00"
2147,"140,890.00","144,790.00"
2148,"148,110.00","149,730.00"
2149,"143,470.00","143,870.00"
2150,"219,100.00","225,100.00"
2151,"115,280.00","113,660.00"
2153,"191,730.00","189,890.00"
2154,"109,860.00","110,310.00"
2155,"148,820.00","150,940.00"
2156,"275,680.00","279,450.00"
2157,"247,940.00","247,160.00"
2158,"225,820.00","231,590.00"
2159,"213,330.00","216,660.00"
2160,"203,670.00","207,940.00"
2161,"240,220.00","239,160.00"
2162,"393,810.00","390,940.00"
2163,"358,960.00","356,910.00"
2164,"251,890.00","251,420.00"
2165,"194,600.00","196,420.00"
2166,"150,970.00","150,800.00"
2167,"215,310.00","214,380.00"
2168,"192,330.00","197,650.00"
2169,"199,520.00","202,030.00"
2170,"230,500.00","233,170.00"
2171,"142,700.00","145,600.00"
2172,"141,990.00","142,650.00"
2173,"165,620.00","168,300.00"
2174,"235,740.00","237,950.00"
2175,"294,220.00","294,680.00"
2176,"307,790.00","307,340.00"
2177,"246,920.00","250,920.00"
2178,"220,670.00","224,900.00"
2179,"138,980.00","135,180.00"
2180,"227,860.00","225,040.00"
2181,"191,040.00","191,320.00"
2182,"224,330.00","224,490.00"
2183,"190,900.00","191,140.00"
2184,"139,190.00","139,320.00"
2185,"122,770.00","127,160.00"
2186,"166,400.00","164,470.00"
2187,"156,240.00","155,560.00"
