Id,Sale_Price_Normal_Equation,Sale_Price_Gradient_Descent
2188,"155,040.00","155,600.00"
2189,"302,290.00","329,260.00"
2190,"67,982.00","65,967.00"
2191,"66,046.00","65,314.00"
2192,"79,611.00","79,798.00"
2193,"131,890.00","137,380.00"
2194,"119,960.00","122,470.00"
2195,"82,765.00","82,962.00"
2196,"97,590.00","97,806.00"
2197,"110,240.00","110,710.00"
2198,"165,290.00","165,000.00"
2199,"184,990.00","185,030.00"
2200,"144,970.00","146,380.00"
2201,"122,590.00","130,710.00"
2202,"211,680.00","211,670.00"
2203,"117,650.00","122,280.00"
2204,"152,120.00","156,510.00"
2205,"115,170.00","117,190.00"
2206,"138,510.00","138,770.00"
2207,"214,160.00","216,260.00"
2208,"250,960.00","255,340.00"
2209,"225,900.00","237,100.00"
2210,"107,910.00","104,910.00"
2211,"115,140.00","114,790.00"
2212,"135,270.00","134,420.00"
2213,"94,582.00","97,795.00"
2214,"140,410.00","139,010.00"
2215,"87,350.00","88,362.00"
2216,"164,680.00","167,260.00"
2218,"99,261.00","98,606.00"
2219,"94,324.00","93,568.00"
2220,"37,656.00","36,120.00"
2221,"300,600.00","294,330.00"
2222,"265,920.00","258,390.00"
2223,"304,530.00","311,510.00"
2224,"211,210.00","214,650.00"
2225,"118,920.00","123,400.00"
2226,"197,910.00","197,800.00"
2227,"211,700.00","208,180.00"
2228,"285,180.00","283,170.00"
2229,"256,810.00","260,720.00"
2230,"140,430.00","144,180.00"
2231,"212,740.00","216,770.00"
2232,"175,450.00","178,050.00"
2233,"185,380.00","191,650.00"
2234,"259,530.00","258,290.00"
2235,"236,360.00","232,930.00"
2236,"267,990.00","267,010.00"
2237,"333,930.00","331,890.00"
2238,"208,510.00","206,120.00"
2239,"217,340.00","208,110.00"
2240,"168,450.00","164,200.00"
2241,"164,720.00","168,440.00"
2242,"112,920.00","110,180.00"
2243,"108,160.00","107,100.00"
2244,"85,110.00","82,930.00"
2245,"86,990.00","84,185.00"
2246,"137,030.00","143,010.00"
2247,"135,390.00","133,270.00"
2248,"115,630.00","114,490.00"
2249,"122,990.00","121,910.00"
2250,"130,880.00","132,730.00"
2252,"208,970.00","208,800.00"
2253,"152,910.00","155,340.00"
2254,"169,390.00","172,470.00"
2255,"201,610.00","202,690.00"
2256,"181,930.00","183,060.00"
2257,"196,160.00","199,330.00"
2258,"148,650.00","149,160.00"
2259,"162,890.00","163,710.00"
2260,"130,240.00","131,350.00"
2261,"168,630.00","165,180.00"
2262,"200,330.00","195,410.00"
2263,"333,940.00","336,540.00"
2264,"445,020.00","465,760.00"
2265,"160,910.00","184,050.00"
2266,"281,320.00","276,860.00"
2267,"377,310.00","374,200.00"
2268,"342,920.00","345,640.00"
2269,"160,160.00","161,500.00"
2270,"199,460.00","203,250.00"
2271,"227,370.00","228,470.00"
2272,"228,890.00","233,830.00"
2273,"168,530.00","170,220.00"
2274,"182,050.00","182,910.00"
2275,"183,090.00","185,350.00"
2276,"193,450.00","192,710.00"
2277,"200,570.00","201,680.00"
2278,"145,610.00","145,940.00"
2279,"108,940.00","109,100.00"
2280,"106,440.00","111,800.00"
2281,"157,110.00","152,530.00"
2282,"181,360.00","180,350.00"
2283,"119,050.00","116,410.00"
2284,"109,100.00","107,390.00"
2285,"132,890.00","129,660.00"
2286,"120,350.00","119,290.00"
2287,"348,160.00","345,950.00"
2288,"275,690.00","274,610.00"
2289,"343,830.00","344,150.00"
2290,"410,600.00","409,960.00"
2291,"334,740.00","338,580.00"
2292,"399,580.00","397,220.00"
2293,"437,880.00","434,370.00"
2294,"364,040.00","366,150.00"
2295,"445,560.00","444,920.00"
2296,"277,780.00","283,280.00"
2297,"337,200.00","337,010.00"
2298,"314,510.00","312,960.00"
2299,"336,420.00","340,310.00"
2300,"324,500.00","326,730.00"
2301,"295,920.00","297,310.00"
2302,"254,160.00","252,750.00"
2303,"245,320.00","243,830.00"
2304,"259,060.00","261,290.00"
2305,"206,380.00","201,770.00"
2306,"194,780.00","189,610.00"
2307,"193,620.00","190,630.00"
2308,"213,700.00","209,330.00"
2309,"289,040.00","284,350.00"
2310,"214,760.00","212,460.00"
2311,"216,580.00","208,710.00"
2312,"189,420.00","195,990.00"
2313,"170,630.00","173,180.00"
2314,"185,630.00","191,170.00"
2315,"189,300.00","191,220.00"
2316,"208,350.00","211,630.00"
2317,"188,510.00","189,800.00"
2318,"182,540.00","184,490.00"
2319,"193,910.00","194,930.00"
2320,"195,330.00","193,940.00"
2321,"242,110.00","236,430.00"
2322,"201,340.00","197,340.00"
2323,"193,240.00","196,510.00"
2324,"201,160.00","204,790.00"
2325,"219,170.00","220,050.00"
2326,"172,200.00","176,020.00"
2327,"210,920.00","212,810.00"
2328,"232,960.00","234,870.00"
2329,"181,940.00","183,980.00"
2330,"176,430.00","178,460.00"
2331,"335,450.00","336,890.00"
2332,"368,170.00","369,170.00"
2333,"313,870.00","315,820.00"
2334,"257,080.00","260,880.00"
2335,"279,170.00","281,080.00"
2336,"308,520.00","309,510.00"
2337,"211,420.00","211,530.00"
2338,"282,380.00","282,100.00"
2339,"240,290.00","240,340.00"
2340,"406,340.00","403,060.00"
2341,"219,130.00","220,460.00"
2342,"236,490.00","234,750.00"
2343,"230,240.00","228,200.00"
2344,"235,690.00","237,660.00"
2345,"242,910.00","243,180.00"
2346,"213,070.00","212,070.00"
2347,"199,880.00","199,260.00"
2348,"247,840.00","248,990.00"
2349,"180,220.00","183,970.00"
2350,"298,720.00","300,000.00"
2351,"251,140.00","250,180.00"
2352,"247,220.00","247,030.00"
2353,"242,520.00","245,500.00"
2354,"154,290.00","154,540.00"
2355,"160,650.00","160,140.00"
2356,"163,700.00","165,130.00"
2357,"202,680.00","200,930.00"
2358,"193,480.00","196,780.00"
2359,"124,710.00","125,450.00"
2360,"102,200.00","101,270.00"
2361,"152,020.00","151,030.00"
2362,"281,460.00","288,480.00"
2363,"157,400.00","156,310.00"
2364,"175,030.00","176,600.00"
2365,"219,490.00","215,020.00"
2366,"192,870.00","188,800.00"
2367,"221,010.00","216,330.00"
2368,"228,460.00","222,110.00"
2369,"218,260.00","215,020.00"
2370,"158,000.00","155,630.00"
2371,"159,860.00","157,720.00"
2372,"192,910.00","190,770.00"
2373,"294,130.00","291,050.00"
2374,"317,880.00","316,670.00"
2375,"236,770.00","233,930.00"
2376,"312,220.00","312,790.00"
2377,"349,330.00","350,300.00"
2378,"141,270.00","143,710.00"
2379,"244,530.00","245,420.00"
2380,"149,260.00","148,840.00"
2381,"177,620.00","179,230.00"
2382,"218,470.00","218,820.00"
2383,"208,510.00","207,770.00"
2384,"260,880.00","262,490.00"
2385,"169,200.00","169,950.00"
2386,"146,630.00","148,000.00"
2387,"128,000.00","127,810.00"
2388,"100,970.00","101,790.00"
2389,"118,820.00","118,270.00"
2390,"134,690.00","137,750.00"
2391,"147,850.00","147,160.00"
2392,"100,860.00","101,200.00"
2393,"171,230.00","170,860.00"
2394,"134,170.00","133,940.00"
2395,"209,090.00","212,140.00"
2396,"133,740.00","136,180.00"
2397,"226,890.00","233,180.00"
2398,"121,390.00","124,390.00"
2399,"81,234.00","78,760.00"
2400,"62,281.00","60,719.00"
2401,"163,950.00","156,600.00"
2402,"136,690.00","136,800.00"
2403,"129,650.00","128,650.00"
2404,"144,320.00","146,220.00"
2405,"166,230.00","165,260.00"
2406,"146,970.00","148,260.00"
2407,"137,120.00","136,370.00"
2408,"153,470.00","152,610.00"
2409,"107,560.00","107,890.00"
2410,"202,880.00","202,610.00"
2411,"103,360.00","104,180.00"
2412,"162,240.00","164,140.00"
2413,"116,300.00","117,450.00"
2414,"151,100.00","154,060.00"
2415,"112,750.00","111,600.00"
2416,"128,360.00","129,060.00"
2417,"125,830.00","124,920.00"
2418,"120,760.00","120,720.00"
2419,"131,100.00","132,080.00"
2420,"107,320.00","107,150.00"
2421,"266,140.00","244,150.00"
2422,"102,960.00","107,470.00"
2423,"150,170.00","156,480.00"
2424,"116,040.00","126,270.00"
2425,"245,190.00","262,310.00"
2426,"143,550.00","146,670.00"
2427,"113,160.00","120,610.00"
2428,"188,360.00","190,880.00"
2429,"114,440.00","115,370.00"
2430,"131,990.00","131,760.00"
2431,"83,588.00","84,770.00"
2432,"129,470.00","128,980.00"
2433,"134,560.00","133,160.00"
2434,"147,080.00","147,370.00"
2435,"157,000.00","155,880.00"
2436,"109,190.00","107,850.00"
2437,"95,063.00","93,901.00"
2438,"114,040.00","112,180.00"
2439,"117,210.00","116,140.00"
2440,"133,280.00","132,570.00"
2441,"131,650.00","128,230.00"
2442,"93,054.00","90,918.00"
2443,"128,990.00","127,700.00"
2444,"127,920.00","130,980.00"
2445,"109,510.00","109,390.00"
2446,"133,580.00","137,760.00"
2447,"211,410.00","214,390.00"
2448,"141,520.00","145,060.00"
2449,"113,180.00","113,200.00"
2450,"147,420.00","150,100.00"
2451,"133,470.00","133,730.00"
2452,"200,780.00","207,040.00"
2453,"87,159.00","88,416.00"
2454,"115,220.00","117,750.00"
2455,"113,190.00","112,330.00"
2456,"242,340.00","231,210.00"
2457,"123,440.00","124,530.00"
2458,"113,240.00","113,550.00"
2459,"107,350.00","105,450.00"
2460,"144,170.00","143,860.00"
2461,"112,090.00","112,080.00"
2462,"125,250.00","125,230.00"
2463,"130,860.00","130,340.00"
2464,"182,190.00","185,860.00"
2465,"141,390.00","142,470.00"
2466,"143,000.00","144,490.00"
2467,"150,240.00","150,170.00"
2468,"74,810.00","76,770.00"
2469,"81,828.00","82,289.00"
2470,"205,200.00","210,170.00"
2471,"236,350.00","237,530.00"
2472,"184,950.00","188,650.00"
2473,"144,040.00","140,980.00"
2475,"243,820.00","247,150.00"
2476,"98,314.00","97,620.00"
2477,"99,815.00","102,280.00"
2478,"149,020.00","150,210.00"
2479,"95,354.00","99,552.00"
2480,"155,970.00","158,150.00"
2481,"113,940.00","115,310.00"
2482,"113,070.00","113,730.00"
2483,"92,496.00","93,089.00"
2484,"125,570.00","124,750.00"
2485,"118,070.00","117,370.00"
2486,"142,560.00","145,310.00"
2487,"168,270.00","179,330.00"
2488,"179,740.00","179,290.00"
2489,"155,050.00","157,180.00"
2491,"111,600.00","111,340.00"
2492,"175,880.00","175,900.00"
2493,"124,790.00","132,730.00"
2494,"151,100.00","159,960.00"
2495,"63,833.00","70,678.00"
2496,"210,660.00","214,910.00"
2497,"169,880.00","172,000.00"
2498,"96,334.00","94,957.00"
2499,"72,704.00","75,583.00"
2500,"120,120.00","115,230.00"
2501,"155,970.00","155,150.00"
2502,"151,190.00","152,820.00"
2503,"113,510.00","115,520.00"
2504,"326,400.00","308,630.00"
2505,"218,630.00","220,570.00"
2506,"265,150.00","263,940.00"
2507,"302,500.00","302,110.00"
2508,"262,210.00","261,690.00"
2509,"224,690.00","225,370.00"
2510,"226,140.00","224,630.00"
2511,"186,390.00","184,450.00"
2512,"208,760.00","210,660.00"
2513,"228,790.00","229,550.00"
2514,"264,570.00","267,950.00"
2515,"140,150.00","144,010.00"
2516,"166,650.00","169,510.00"
2517,"135,530.00","135,590.00"
2518,"141,830.00","146,330.00"
2519,"225,830.00","228,130.00"
2520,"225,280.00","228,510.00"
2521,"197,240.00","199,590.00"
2522,"234,630.00","235,340.00"
2523,"120,720.00","123,880.00"
2524,"127,340.00","127,800.00"
2525,"146,790.00","148,480.00"
2526,"126,330.00","127,420.00"
2527,"87,777.00","93,426.00"
2528,"123,180.00","123,640.00"
2529,"137,250.00","137,520.00"
2530,"118,110.00","117,960.00"
2531,"270,410.00","268,230.00"
2532,"232,280.00","233,240.00"
2533,"214,270.00","215,460.00"
2534,"244,580.00","244,860.00"
2535,"294,940.00","297,340.00"
2536,"228,770.00","233,650.00"
2537,"240,230.00","242,330.00"
2538,"201,450.00","203,300.00"
2539,"195,820.00","194,650.00"
2540,"194,450.00","194,120.00"
2541,"187,030.00","188,100.00"
2542,"160,990.00","163,720.00"
2543,"130,980.00","131,100.00"
2544,"117,730.00","116,000.00"
2545,"133,630.00","139,530.00"
2546,"127,160.00","125,940.00"
2547,"155,810.00","152,330.00"
2548,"159,750.00","162,200.00"
2549,"159,370.00","160,580.00"
2550,"780,130.00","780,750.00"
2551,"131,920.00","128,350.00"
2552,"132,390.00","130,490.00"
2553,"66,658.00","65,048.00"
2554,"83,176.00","82,832.00"
2555,"110,590.00","112,220.00"
2556,"84,004.00","83,995.00"
2557,"117,910.00","118,270.00"
2558,"157,500.00","163,550.00"
2559,"115,810.00","116,460.00"
2560,"151,430.00","152,130.00"
2561,"125,280.00","124,690.00"
2562,"137,350.00","138,060.00"
2563,"134,060.00","135,460.00"
2564,"190,380.00","191,930.00"
2565,"140,670.00","144,140.00"
2566,"140,030.00","142,740.00"
2567,"117,260.00","119,370.00"
2568,"192,240.00","203,010.00"
2569,"199,970.00","207,760.00"
2570,"104,980.00","101,830.00"
2571,"172,830.00","178,570.00"
2572,"156,280.00","151,100.00"
2573,"223,160.00","229,660.00"
2574,"263,230.00","262,630.00"
2575,"147,680.00","147,470.00"
2576,"146,060.00","149,610.00"
2577,"153,210.00","157,440.00"
2578,"78,831.00","76,789.00"
2579,"15,472.00","21,948.00"
2580,"97,133.00","100,140.00"
2581,"133,070.00","131,060.00"
2582,"141,640.00","139,950.00"
2583,"278,270.00","272,990.00"
2584,"193,190.00","192,840.00"
2585,"199,820.00","199,440.00"
2586,"240,370.00","239,920.00"
2587,"207,800.00","207,140.00"
2588,"154,080.00","154,760.00"
2589,"160,040.00","158,660.00"
2590,"228,610.00","223,640.00"
2591,"227,660.00","236,000.00"
2592,"238,370.00","236,780.00"
2593,"254,040.00","251,550.00"
2594,"176,730.00","177,260.00"
2595,"221,400.00","217,170.00"
2596,"313,210.00","310,990.00"
2597,"203,540.00","200,840.00"
2598,"275,940.00","280,150.00"
2599,"308,480.00","311,340.00"
2600,"371,160.00","359,080.00"
2601,"160,630.00","156,050.00"
2602,"61,283.00","59,238.00"
2603,"73,036.00","70,277.00"
2604,"87,332.00","85,231.00"
2605,"59,822.00","58,256.00"
2606,"153,300.00","152,180.00"
2607,"217,670.00","218,900.00"
2608,"205,310.00","219,060.00"
2609,"162,370.00","163,330.00"
2610,"103,950.00","104,070.00"
2611,"160,200.00","171,500.00"
2612,"152,590.00","153,850.00"
2613,"124,680.00","126,340.00"
2614,"110,310.00","111,930.00"
2615,"155,160.00","155,490.00"
2616,"166,030.00","165,210.00"
2617,"200,520.00","200,990.00"
2618,"234,390.00","249,420.00"
2619,"218,100.00","218,620.00"
2620,"192,820.00","192,930.00"
2621,"164,450.00","168,810.00"
2622,"183,170.00","185,950.00"
2623,"243,120.00","246,420.00"
2624,"307,250.00","308,550.00"
2625,"281,620.00","284,030.00"
2626,"164,480.00","163,130.00"
2627,"145,430.00","141,690.00"
2628,"419,150.00","422,160.00"
2629,"433,590.00","439,240.00"
2630,"348,610.00","350,450.00"
2631,"422,520.00","423,310.00"
2632,"376,720.00","381,260.00"
2633,"298,030.00","292,490.00"
2634,"380,610.00","379,780.00"
2635,"158,830.00","158,110.00"
2636,"187,160.00","189,580.00"
2637,"215,690.00","209,910.00"
2638,"281,130.00","283,280.00"
2639,"202,200.00","204,620.00"
2640,"164,030.00","163,240.00"
2641,"84,854.00","84,352.00"
2642,"190,730.00","187,590.00"
2643,"106,060.00","103,800.00"
2644,"133,730.00","129,990.00"
2645,"114,030.00","110,970.00"
2646,"100,390.00","97,060.00"
2647,"112,680.00","109,610.00"
2648,"135,750.00","131,930.00"
2649,"136,720.00","135,910.00"
2650,"134,020.00","129,640.00"
2651,"116,480.00","115,600.00"
2652,"381,970.00","384,120.00"
2653,"248,030.00","250,420.00"
2654,"261,620.00","261,270.00"
2655,"382,460.00","378,890.00"
2656,"309,520.00","314,590.00"
2657,"351,490.00","349,200.00"
2658,"296,750.00","299,050.00"
2659,"314,310.00","316,200.00"
2660,"350,720.00","351,310.00"
2661,"357,480.00","355,420.00"
2662,"355,090.00","353,570.00"
2663,"282,180.00","283,530.00"
2664,"275,520.00","269,190.00"
2665,"341,890.00","336,260.00"
2666,"300,080.00","294,520.00"
2667,"187,180.00","189,620.00"
2668,"198,530.00","201,040.00"
2669,"193,660.00","195,130.00"
2670,"286,920.00","291,000.00"
2671,"206,020.00","207,860.00"
2672,"205,180.00","200,530.00"
2673,"205,520.00","199,790.00"
2674,"213,970.00","207,700.00"
2675,"182,620.00","178,320.00"
2676,"194,630.00","195,880.00"
2677,"206,560.00","207,460.00"
2678,"264,220.00","267,850.00"
2679,"277,750.00","278,350.00"
2680,"272,460.00","273,820.00"
2681,"379,320.00","377,860.00"
2682,"311,500.00","312,750.00"
2683,"444,120.00","446,410.00"
2684,"296,540.00","297,930.00"
2685,"318,330.00","319,830.00"
2686,"267,090.00","270,730.00"
2687,"312,790.00","312,690.00"
2688,"236,740.00","237,010.00"
2689,"212,010.00","210,370.00"
2690,"403,470.00","402,330.00"
2691,"186,940.00","187,390.00"
2692,"154,500.00","153,700.00"
2693,"210,140.00","210,970.00"
2694,"161,720.00","165,040.00"
2695,"208,040.00","208,230.00"
2696,"190,850.00","191,230.00"
2697,"181,160.00","182,660.00"
2698,"220,320.00","221,110.00"
2699,"177,870.00","175,270.00"
2700,"149,970.00","148,020.00"
2701,"148,920.00","151,210.00"
2702,"105,610.00","106,240.00"
2703,"123,670.00","123,540.00"
2704,"146,380.00","146,170.00"
2705,"100,630.00","100,960.00"
2706,"102,190.00","102,080.00"
2707,"123,770.00","123,040.00"
2708,"123,250.00","125,610.00"
2709,"116,360.00","115,260.00"
2710,"124,950.00","124,150.00"
2711,"372,340.00","339,490.00"
2712,"375,020.00","372,860.00"
2713,"164,470.00","158,890.00"
2714,"137,020.00","134,860.00"
2715,"169,420.00","166,860.00"
2716,"133,100.00","131,530.00"
2717,"177,420.00","178,770.00"
2718,"208,680.00","205,350.00"
2719,"185,420.00","183,580.00"
2720,"198,100.00","197,390.00"
2721,"133,420.00","133,450.00"
2722,"160,250.00","162,330.00"
2723,"169,540.00","168,150.00"
2724,"111,250.00","110,850.00"
2725,"124,450.00","124,190.00"
2726,"154,910.00","154,180.00"
2727,"173,810.00","174,170.00"
2728,"178,610.00","178,460.00"
2729,"149,840.00","151,490.00"
2730,"146,580.00","146,840.00"
2731,"128,430.00","127,850.00"
2732,"111,170.00","111,600.00"
2733,"164,940.00","164,210.00"
2734,"150,110.00","151,580.00"
2735,"134,560.00","134,990.00"
2736,"136,690.00","139,480.00"
2737,"110,720.00","111,460.00"
2738,"119,230.00","118,040.00"
2739,"168,030.00","168,060.00"
2740,"139,660.00","139,640.00"
2741,"147,460.00","146,140.00"
2742,"164,270.00","164,710.00"
2743,"154,480.00","154,680.00"
2744,"157,440.00","157,500.00"
2745,"155,740.00","154,730.00"
2746,"125,770.00","128,420.00"
2747,"140,540.00","142,570.00"
2748,"92,349.00","93,186.00"
2749,"128,830.00","129,080.00"
2750,"124,010.00","126,450.00"
2751,"130,020.00","133,970.00"
2752,"238,120.00","246,840.00"
2753,"152,760.00","159,910.00"
2754,"258,520.00","268,290.00"
2755,"138,580.00","139,500.00"
2756,"73,262.00","75,999.00"
2757,"47,557.00","50,261.00"
2758,"98,048.00","98,861.00"
2759,"159,870.00","161,470.00"
2760,"156,620.00","160,030.00"
2761,"146,680.00","146,820.00"
2762,"141,790.00","142,300.00"
2763,"200,340.00","199,780.00"
2764,"172,980.00","174,600.00"
2765,"292,750.00","296,680.00"
2766,"134,630.00","136,920.00"
2767,"52,218.00","54,697.00"
2768,"106,470.00","106,260.00"
2769,"123,920.00","122,030.00"
2770,"161,220.00","159,340.00"
2771,"96,097.00","95,365.00"
2772,"122,930.00","121,760.00"
2773,"175,520.00","179,170.00"
2774,"153,670.00","154,340.00"
2775,"130,370.00","130,250.00"
2776,"147,460.00","150,180.00"
2777,"161,230.00","159,780.00"
2778,"134,750.00","131,060.00"
2779,"119,440.00","120,340.00"
2780,"119,000.00","119,160.00"
2781,"93,431.00","89,362.00"
2782,"84,712.00","84,123.00"
2783,"84,711.00","85,965.00"
2784,"109,790.00","107,900.00"
2785,"124,500.00","125,730.00"
2786,"56,522.00","55,945.00"
2787,"140,980.00","141,100.00"
2788,"53,371.00","53,311.00"
2789,"182,570.00","183,560.00"
2790,"87,510.00","86,383.00"
2791,"104,170.00","103,740.00"
2792,"99,514.00","96,467.00"
2793,"182,850.00","185,680.00"
2794,"101,460.00","102,000.00"
2795,"118,460.00","118,780.00"
2796,"80,845.00","83,906.00"
2797,"265,260.00","274,800.00"
2798,"128,160.00","131,700.00"
2799,"153,140.00","151,640.00"
2800,"71,991.00","73,812.00"
2801,"142,950.00","142,010.00"
2802,"116,590.00","119,630.00"
2803,"200,230.00","194,950.00"
2804,"127,430.00","138,460.00"
2805,"105,200.00","104,840.00"
2806,"63,003.00","61,619.00"
2807,"150,430.00","147,350.00"
2808,"148,050.00","148,740.00"
2809,"118,710.00","118,960.00"
2810,"129,040.00","128,830.00"
2811,"168,320.00","167,420.00"
2812,"176,490.00","172,890.00"
2813,"137,620.00","137,480.00"
2814,"150,080.00","148,080.00"
2815,"87,456.00","92,043.00"
2816,"241,450.00","244,550.00"
2817,"142,190.00","142,990.00"
2818,"119,420.00","120,620.00"
2819,"177,850.00","176,870.00"
2820,"126,030.00","126,720.00"
2821,"121,620.00","119,760.00"
2822,"192,910.00","201,910.00"
2823,"348,460.00","355,310.00"
2824,"181,280.00","180,500.00"
2825,"161,630.00","163,080.00"
2826,"122,400.00","123,990.00"
2827,"138,870.00","141,340.00"
2828,"244,400.00","248,460.00"
2829,"211,450.00","205,830.00"
2830,"253,540.00","255,920.00"
2831,"200,440.00","198,250.00"
2832,"269,760.00","270,160.00"
2833,"314,400.00","312,510.00"
2834,"233,420.00","236,430.00"
2835,"228,090.00","226,590.00"
2836,"203,970.00","205,840.00"
2837,"177,540.00","178,820.00"
2838,"125,490.00","128,390.00"
2839,"175,370.00","179,100.00"
2840,"193,670.00","192,450.00"
2841,"213,290.00","214,790.00"
2842,"232,500.00","236,390.00"
2843,"148,090.00","149,200.00"
2844,"183,720.00","183,960.00"
2845,"124,550.00","123,140.00"
2846,"222,670.00","224,370.00"
2847,"195,370.00","197,360.00"
2848,"223,150.00","221,530.00"
2849,"209,240.00","211,460.00"
2850,"286,780.00","288,360.00"
2851,"226,660.00","236,000.00"
2852,"231,490.00","234,570.00"
2853,"225,190.00","228,360.00"
2854,"149,940.00","145,470.00"
2855,"218,290.00","216,390.00"
2856,"213,850.00","215,920.00"
2857,"191,370.00","192,380.00"
2858,"226,190.00","225,040.00"
2859,"94,242.00","98,393.00"
2860,"160,800.00","163,600.00"
2861,"135,610.00","139,000.00"
2862,"217,500.00","216,880.00"
2863,"137,430.00","136,040.00"
2864,"286,300.00","287,490.00"
2865,"146,960.00","143,470.00"
2866,"168,040.00","164,370.00"
2867,"86,530.00","86,055.00"
2868,"132,100.00","133,260.00"
2869,"108,490.00","110,860.00"
2870,"129,510.00","135,690.00"
2871,"66,614.00","73,557.00"
2872,"19,560.00","20,840.00"
2873,"87,489.00","88,369.00"
2874,"177,380.00","178,550.00"
2875,"124,310.00","122,020.00"
2876,"182,050.00","181,790.00"
2877,"140,470.00","139,890.00"
2878,"177,080.00","177,200.00"
2879,"136,580.00","138,810.00"
2880,"105,420.00","104,430.00"
2881,"116,460.00","127,490.00"
2882,"156,990.00","159,650.00"
2883,"199,400.00","200,080.00"
2884,"197,850.00","201,140.00"
2885,"161,830.00","167,870.00"
2886,"232,370.00","237,580.00"
2887,"112,770.00","111,160.00"
2888,"140,520.00","140,490.00"
2889,"55,655.00","55,604.00"
2890,"69,922.00","69,700.00"
2891,"151,310.00","153,400.00"
2892,"44,124.00","46,315.00"
2893,"79,054.00","78,142.00"
2894,"30,286.00","27,126.00"
2895,"316,370.00","308,800.00"
2896,"275,900.00","267,380.00"
2897,"214,840.00","222,730.00"
2898,"151,280.00","149,400.00"
2899,"229,540.00","226,830.00"
2900,"169,240.00","169,800.00"
2901,"235,160.00","258,290.00"
2902,"208,970.00","205,740.00"
2903,"331,570.00","330,000.00"
2904,"342,170.00","339,690.00"
2906,"199,350.00","194,120.00"
2907,"83,154.00","82,277.00"
2908,"116,930.00","118,030.00"
2909,"147,410.00","147,620.00"
2910,"62,529.00","58,021.00"
2911,"58,594.00","56,286.00"
2912,"145,160.00","146,660.00"
2913,"78,215.00","76,143.00"
2914,"64,124.00","61,893.00"
2915,"82,257.00","80,001.00"
2916,"79,628.00","77,667.00"
2917,"193,800.00","200,290.00"
2918,"112,950.00","113,320.00"
2919,"232,360.00","233,270.00"