Id,Sale_Price
1461,"122,465.00"
1462,"185,725.00"
1463,"179,495.00"
1464,"212,085.00"
1465,"186,930.00"
1466,"165,240.00"
1467,"177,640.00"
1468,"157,105.00"
1469,"200,710.00"
1470,"112,520.00"
1471,"201,500.00"
1472,"110,755.00"
1473,"92,825.50"
1474,"147,220.00"
1475,"87,682.50"
1476,"352,435.00"
1477,"248,460.00"
1478,"295,725.00"
1479,"281,730.00"
1480,"452,975.00"
1481,"298,485.00"
1482,"194,415.00"
1483,"182,170.00"
1484,"162,605.00"
1485,"194,495.00"
1486,"210,060.00"
1487,"317,385.00"
1488,"239,010.00"
1489,"194,915.00"
1490,"254,505.00"
1491,"201,380.00"
1492,"82,261.00"
1493,"203,655.00"
1494,"285,010.00"
1495,"278,305.00"
1496,"243,815.00"
1497,"169,730.00"
1498,"160,115.00"
1499,"152,085.00"
1500,"146,365.00"
1501,"187,725.00"
1502,"136,240.00"
1503,"299,690.00"
1504,"235,760.00"
1505,"222,155.00"
1506,"208,240.00"
1507,"261,020.00"
1508,"200,760.00"
1509,"155,955.00"
1510,"145,585.00"
1511,"152,385.00"
1512,"193,140.00"
1513,"175,120.00"
1514,"193,065.00"
1515,"221,370.00"
1516,"162,965.00"
1517,"189,055.00"
1518,"117,150.00"
1519,"238,940.00"
1520,"124,915.00"
1521,"136,170.00"
1522,"186,725.00"
1523,"98,250.50"
1524,"123,790.00"
1525,"102,155.00"
1526,"103,270.00"
1527,"87,667.00"
1528,"148,235.00"
1529,"143,265.00"
1530,"211,210.00"
1531,"134,870.00"
1532,"110,680.00"
1533,"157,645.00"
1534,"129,265.00"
1535,"175,805.00"
1536,"111,465.00"
1537,"56,924.50"
1538,"185,470.00"
1539,"232,695.00"
1540,"129,875.00"
1541,"167,705.00"
1542,"189,070.00"
1543,"207,710.00"
1544,"81,821.50"
1545,"127,735.00"
1546,"129,940.00"
1547,"140,690.00"
1548,"141,520.00"
1549,"121,445.00"
1550,"134,875.00"
1551,"146,955.00"
1552,"133,490.00"
1553,"174,200.00"
1554,"112,000.00"
1555,"176,215.00"
1557,"152,845.00"
1558,"111,315.00"
1559,"76,486.50"
1560,"112,760.00"
1561,"163,815.00"
1562,"119,825.00"
1563,"116,550.00"
1564,"163,020.00"
1565,"141,015.00"
1566,"241,155.00"
1567,"77,928.00"
1568,"226,860.00"
1569,"125,295.00"
1570,"126,255.00"
1571,"86,076.00"
1572,"147,020.00"
1573,"274,280.00"
1574,"117,455.00"
1575,"236,350.00"
1576,"254,715.00"
1577,"186,320.00"
1578,"158,890.00"
1579,"126,790.00"
1580,"194,165.00"
1581,"145,435.00"
1582,"115,455.00"
1583,"313,175.00"
1584,"235,315.00"
1585,"145,015.00"
1586,"61,816.00"
1587,"120,170.00"
1588,"146,510.00"
1589,"122,335.00"
1590,"139,705.00"
1591,"82,986.00"
1592,"142,480.00"
1593,"110,090.00"
1594,"130,895.00"
1595,"115,005.00"
1596,"229,400.00"
1597,"173,705.00"
1598,"202,075.00"
1599,"181,715.00"
1600,"164,875.00"
1601,"47,790.00"
1602,"128,290.00"
1603,"42,284.50"
1604,"268,470.00"
1605,"254,675.00"
1606,"186,260.00"
1607,"191,595.00"
1608,"201,840.00"
1609,"197,500.00"
1610,"143,240.00"
1611,"146,020.00"
1612,"186,005.00"
1613,"166,870.00"
1614,"114,605.00"
1615,"90,352.00"
1616,"61,094.00"
1617,"72,460.50"
1618,"128,480.00"
1619,"136,695.00"
1620,"165,885.00"
1621,"131,075.00"
1622,"139,930.00"
1623,"254,345.00"
1624,"226,460.00"
1625,"140,170.00"
1626,"186,925.00"
1627,"192,040.00"
1628,"285,500.00"
1629,"173,165.00"
1630,"349,000.00"
1631,"193,200.00"
1632,"223,635.00"
1633,"180,655.00"
1634,"187,105.00"
1635,"171,565.00"
1636,"140,880.00"
1637,"197,620.00"
1638,"198,440.00"
1639,"200,015.00"
1640,"265,075.00"
1641,"199,535.00"
1642,"224,335.00"
1643,"214,575.00"
1644,"222,705.00"
1645,"233,130.00"
1646,"163,850.00"
1647,"166,610.00"
1648,"135,095.00"
1649,"128,455.00"
1650,"116,180.00"
1651,"106,965.00"
1652,"102,350.00"
1653,"104,400.00"
1654,"127,290.00"
1655,"119,220.00"
1656,"123,330.00"
1657,"129,620.00"
1658,"135,045.00"
1659,"112,030.00"
1660,"146,985.00"
1661,"420,675.00"
1662,"366,710.00"
1663,"348,420.00"
1664,"420,825.00"
1665,"297,465.00"
1666,"332,640.00"
1667,"356,310.00"
1668,"341,985.00"
1669,"294,050.00"
1670,"337,125.00"
1671,"273,255.00"
1672,"408,835.00"
1673,"285,720.00"
1674,"240,070.00"
1675,"190,760.00"
1676,"193,525.00"
1677,"210,560.00"
1678,"447,260.00"
1679,"360,395.00"
1680,"330,020.00"
1681,"256,415.00"
1682,"301,300.00"
1683,"177,745.00"
1684,"184,205.00"
1685,"173,485.00"
1686,"164,410.00"
1687,"170,600.00"
1688,"206,550.00"
1689,"196,605.00"
1690,"203,900.00"
1691,"187,590.00"
1692,"270,035.00"
1693,"175,570.00"
1694,"176,175.00"
1695,"157,530.00"
1696,"278,015.00"
1697,"179,385.00"
1698,"335,960.00"
1699,"305,170.00"
1700,"256,000.00"
1701,"270,505.00"
1702,"243,910.00"
1703,"247,390.00"
1704,"272,675.00"
1705,"247,165.00"
1706,"331,175.00"
1707,"228,040.00"
1708,"198,440.00"
1709,"248,260.00"
1710,"214,350.00"
1711,"272,180.00"
1712,"262,250.00"
1713,"266,725.00"
1714,"231,205.00"
1715,"203,050.00"
1716,"181,115.00"
1717,"174,730.00"
1718,"142,075.00"
1719,"215,970.00"
1720,"255,385.00"
1721,"175,470.00"
1722,"132,825.00"
1723,"160,020.00"
1724,"226,525.00"
1725,"236,510.00"
1726,"183,480.00"
1727,"151,505.00"
1728,"182,435.00"
1729,"153,120.00"
1730,"162,515.00"
1731,"112,720.00"
1732,"123,565.00"
1733,"112,655.00"
1734,"144,360.00"
1735,"126,830.00"
1736,"103,430.00"
1737,"330,490.00"
1738,"237,750.00"
1739,"265,135.00"
1740,"218,050.00"
1741,"189,240.00"
1742,"173,255.00"
1743,"174,800.00"
1744,"319,520.00"
1745,"221,105.00"
1746,"219,060.00"
1747,"231,435.00"
1748,"237,185.00"
1749,"146,325.00"
1750,"153,270.00"
1751,"248,450.00"
1752,"109,960.00"
1753,"166,500.00"
1754,"234,710.00"
1755,"165,165.00"
1756,"133,605.00"
1757,"108,540.00"
1758,"137,315.00"
1759,"166,385.00"
1760,"169,145.00"
1761,"178,315.00"
1762,"175,220.00"
1763,"193,600.00"
1764,"98,750.00"
1765,"212,220.00"
1766,"202,025.00"
1767,"255,660.00"
1768,"152,860.00"
1769,"181,970.00"
1770,"169,575.00"
1771,"119,450.00"
1772,"137,810.00"
1773,"125,615.00"
1774,"144,595.00"
1775,"143,145.00"
1776,"126,555.00"
1777,"105,100.00"
1778,"152,600.00"
1779,"143,330.00"
1780,"174,390.00"
1781,"119,525.00"
1782,"61,980.50"
1783,"141,130.00"
1784,"111,555.00"
1785,"116,725.00"
1786,"75,103.50"
1787,"170,085.00"
1788,"82,472.50"
1789,"102,220.00"
1790,"43,664.00"
1791,"200,615.00"
1792,"173,885.00"
1793,"167,155.00"
1794,"169,365.00"
1795,"134,715.00"
1796,"109,205.00"
1797,"155,830.00"
1798,"99,019.50"
1799,"94,325.00"
1800,"88,113.00"
1801,"122,785.00"
1802,"132,830.00"
1803,"160,815.00"
1804,"134,550.00"
1805,"141,425.00"
1806,"137,540.00"
1807,"144,345.00"
1808,"112,335.00"
1809,"133,495.00"
1810,"145,930.00"
1811,"126,075.00"
1812,"132,155.00"
1813,"125,300.00"
1814,"109,770.00"
1815,"28,756.50"
1816,"106,655.00"
1817,"129,780.00"
1818,"182,965.00"
1819,"120,105.00"
1820,"37,316.00"
1821,"143,835.00"
1822,"149,720.00"
1823,"28,576.50"
1824,"136,875.00"
1825,"122,395.00"
1826,"91,199.00"
1827,"99,497.50"
1828,"142,875.00"
1829,"131,020.00"
1830,"162,765.00"
1831,"153,355.00"
1832,"84,047.50"
1833,"142,975.00"
1834,"124,115.00"
1835,"145,640.00"
1836,"134,505.00"
1837,"89,240.50"
1838,"127,400.00"
1839,"115,480.00"
1840,"154,495.00"
1841,"113,545.00"
1842,"73,898.50"
1843,"151,105.00"
1844,"117,805.00"
1845,"122,645.00"
1846,"153,655.00"
1847,"153,470.00"
1848,"26,790.00"
1849,"102,130.50"
1850,"113,220.00"
1851,"160,640.00"
1852,"103,065.00"
1853,"120,355.00"
1854,"187,330.00"
1855,"147,045.00"
1856,"221,110.00"
1857,"146,510.00"
1858,"148,095.00"
1859,"108,005.00"
1860,"149,510.00"
1861,"110,410.00"
1862,"283,995.00"
1863,"281,635.00"
1864,"281,670.00"
1865,"355,900.00"
1866,"327,560.00"
1867,"225,175.00"
1868,"307,180.00"
1869,"217,035.00"
1870,"233,270.00"
1871,"256,335.00"
1872,"177,190.00"
1873,"239,425.00"
1874,"148,305.00"
1875,"201,135.00"
1876,"196,815.00"
1877,"229,130.00"
1878,"219,015.00"
1879,"114,290.00"
1880,"141,990.00"
1881,"256,100.00"
1882,"252,835.00"
1883,"190,505.00"
1884,"209,085.00"
1885,"261,565.00"
1886,"299,075.00"
1887,"228,275.00"
1888,"279,395.00"
1889,"175,370.00"
1890,"119,705.00"
1891,"138,450.00"
1892,"82,679.00"
1893,"148,015.00"
1894,"114,560.00"
1895,"151,145.00"
1896,"125,600.00"
1897,"117,325.00"
1898,"118,600.00"
1899,"147,750.00"
1900,"133,610.00"
1901,"156,100.00"
1902,"161,635.00"
1903,"209,790.00"
1904,"140,330.00"
1905,"194,105.00"
1906,"178,935.00"
1907,"218,830.00"
1908,"108,580.00"
1909,"120,200.00"
1910,"111,735.00"
1911,"218,325.00"
1912,"298,840.00"
1913,"150,275.00"
1914,"51,777.50"
1915,"296,475.00"
1917,"264,535.00"
1918,"147,475.00"
1919,"184,675.00"
1920,"186,135.00"
1921,"369,550.00"
1922,"322,880.00"
1923,"229,220.00"
1924,"235,780.00"
1925,"225,835.00"
1926,"368,450.00"
1927,"144,945.00"
1928,"174,865.00"
1929,"115,615.00"
1930,"111,835.00"
1931,"141,235.00"
1932,"136,180.00"
1933,"182,210.00"
1934,"193,310.00"
1935,"172,875.00"
1936,"190,840.00"
1937,"170,950.00"
1938,"175,720.00"
1939,"246,525.00"
1940,"176,020.00"
1941,"180,565.00"
1942,"186,105.00"
1943,"185,270.00"
1944,"309,005.00"
1945,"353,125.00"
1947,"217,830.00"
1948,"200,575.00"
1949,"252,730.00"
1950,"195,775.00"
1951,"287,340.00"
1952,"240,580.00"
1953,"188,500.00"
1954,"190,065.00"
1955,"140,755.00"
1956,"325,320.00"
1957,"164,055.00"
1958,"298,620.00"
1959,"111,980.00"
1960,"91,481.00"
1961,"100,250.00"
1962,"99,956.50"
1963,"121,870.00"
1964,"104,720.00"
1965,"122,365.00"
1966,"123,820.00"
1967,"306,135.00"
1968,"385,715.00"
1969,"361,890.00"
1970,"392,660.00"
1971,"421,670.00"
1972,"364,005.00"
1973,"264,420.00"
1974,"319,845.00"
1975,"443,375.00"
1976,"277,410.00"
1977,"362,380.00"
1978,"338,210.00"
1979,"314,415.00"
1980,"185,690.00"
1981,"348,590.00"
1982,"218,730.00"
1983,"196,225.00"
1984,"182,870.00"
1985,"227,940.00"
1986,"220,565.00"
1987,"193,045.00"
1988,"179,910.00"
1989,"204,820.00"
1990,"224,705.00"
1991,"228,185.00"
1992,"229,785.00"
1993,"167,285.00"
1994,"249,875.00"
1995,"185,715.00"
1996,"280,815.00"
1997,"294,540.00"
1998,"318,540.00"
1999,"289,955.00"
2000,"293,265.00"
2001,"276,360.00"
2002,"265,200.00"
2003,"250,145.00"
2004,"283,995.00"
2005,"241,560.00"
2006,"219,775.00"
2007,"244,780.00"
2008,"223,500.00"
2009,"193,065.00"
2010,"200,300.00"
2011,"154,295.00"
2012,"171,320.00"
2013,"179,355.00"
2014,"190,685.00"
2015,"204,635.00"
2016,"195,215.00"
2017,"201,540.00"
2018,"98,684.00"
2019,"134,220.00"
2020,"93,149.00"
2021,"88,903.50"
2022,"195,700.00"
2023,"127,610.00"
2024,"275,100.00"
2025,"342,945.00"
2026,"167,315.00"
2027,"144,830.00"
2028,"162,840.00"
2029,"153,860.00"
2030,"252,665.00"
2031,"244,365.00"
2032,"249,815.00"
2033,"242,245.00"
2034,"174,500.00"
2035,"229,840.00"
2036,"212,705.00"
2037,"230,320.00"
2038,"287,445.00"
2039,"211,840.00"
2040,"331,215.00"
2041,"272,575.00"
2042,"193,530.00"
2043,"187,440.00"
2044,"200,070.00"
2045,"223,385.00"
2046,"142,300.00"
2047,"150,980.00"
2048,"142,675.00"
2049,"127,735.00"
2050,"177,260.00"
2051,"104,125.00"
2052,"122,195.00"
2053,"141,030.00"
2054,"111,210.00"
2055,"187,815.00"
2056,"127,700.00"
2057,"105,350.00"
2058,"230,465.00"
2059,"130,450.00"
2060,"199,850.00"
2061,"197,170.00"
2062,"122,845.00"
2063,"99,127.00"
2064,"140,595.00"
2065,"113,580.00"
2066,"178,470.00"
2067,"113,420.00"
2068,"136,570.00"
2069,"87,621.50"
2070,"100,604.00"
2071,"79,717.00"
2072,"145,225.00"
2073,"130,420.00"
2074,"191,250.00"
2075,"155,620.00"
2076,"143,410.00"
2077,"149,730.00"
2078,"106,165.00"
2079,"138,205.00"
2080,"115,525.00"
2081,"120,415.00"
2082,"129,985.00"
2083,"141,515.00"
2084,"94,562.50"
2085,"111,450.00"
2086,"137,170.00"
2087,"132,600.00"
2088,"105,900.00"
2089,"68,749.00"
2090,"140,520.00"
2091,"83,495.00"
2092,"130,560.00"
2093,"170,700.00"
2094,"126,710.00"
2095,"144,440.00"
2096,"71,162.50"
2097,"117,175.00"
2098,"160,895.00"
2099,"23,679.50"
2100,"71,495.00"
2101,"110,580.00"
2102,"142,735.00"
2103,"80,218.00"
2104,"142,060.00"
2105,"169,865.00"
2106,"77,128.50"
2107,"205,120.00"
2108,"131,135.00"
2109,"100,492.00"
2110,"141,260.00"
2111,"237,565.00"
2112,"133,170.00"
2113,"118,625.00"
2114,"148,545.00"
2115,"162,865.00"
2116,"110,225.00"
2117,"150,495.00"
2118,"100,083.00"
2119,"110,365.00"
2120,"109,120.00"
2121,"106,270.00"
2122,"95,727.00"
2123,"71,701.50"
2124,"160,080.00"
2125,"143,995.00"
2126,"145,095.00"
2127,"177,525.00"
2128,"136,970.00"
2129,"57,915.50"
2130,"152,600.00"
2131,"123,750.00"
2132,"115,210.00"
2133,"117,220.00"
2134,"126,500.00"
2135,"132,905.00"
2136,"52,413.50"
2137,"122,660.00"
2138,"135,510.00"
2139,"156,430.00"
2140,"139,280.00"
2141,"148,670.00"
2142,"112,590.00"
2143,"135,255.00"
2144,"136,525.00"
2145,"146,400.00"
2146,"180,760.00"
2147,"142,840.00"
2148,"148,920.00"
2149,"143,670.00"
2150,"222,100.00"
2151,"114,470.00"
2153,"190,810.00"
2154,"110,085.00"
2155,"149,880.00"
2156,"277,565.00"
2157,"247,550.00"
2158,"228,705.00"
2159,"214,995.00"
2160,"205,805.00"
2161,"239,690.00"
2162,"392,375.00"
2163,"357,935.00"
2164,"251,655.00"
2165,"195,510.00"
2166,"150,885.00"
2167,"214,845.00"
2168,"194,990.00"
2169,"200,775.00"
2170,"231,835.00"
2171,"144,150.00"
2172,"142,320.00"
2173,"166,960.00"
2174,"236,845.00"
2175,"294,450.00"
2176,"307,565.00"
2177,"248,920.00"
2178,"222,785.00"
2179,"137,080.00"
2180,"226,450.00"
2181,"191,180.00"
2182,"224,410.00"
2183,"191,020.00"
2184,"139,255.00"
2185,"124,965.00"
2186,"165,435.00"
2187,"155,900.00"
2188,"155,320.00"
