Id,Sale_Price
2189,"315,775.00"
2190,"66,974.50"
2191,"65,680.00"
2192,"79,704.50"
2193,"134,635.00"
2194,"121,215.00"
2195,"82,863.50"
2196,"97,698.00"
2197,"110,475.00"
2198,"165,145.00"
2199,"185,010.00"
2200,"145,675.00"
2201,"126,650.00"
2202,"211,675.00"
2203,"119,965.00"
2204,"154,315.00"
2205,"116,180.00"
2206,"138,640.00"
2207,"215,210.00"
2208,"253,150.00"
2209,"231,500.00"
2210,"106,410.00"
2211,"114,965.00"
2212,"134,845.00"
2213,"96,188.50"
2214,"139,710.00"
2215,"87,856.00"
2216,"165,970.00"
2218,"98,933.50"
2219,"93,946.00"
2220,"36,888.00"
2221,"297,465.00"
2222,"262,155.00"
2223,"308,020.00"
2224,"212,930.00"
2225,"121,160.00"
2226,"197,855.00"
2227,"209,940.00"
2228,"284,175.00"
2229,"258,765.00"
2230,"142,305.00"
2231,"214,755.00"
2232,"176,750.00"
2233,"188,515.00"
2234,"258,910.00"
2235,"234,645.00"
2236,"267,500.00"
2237,"332,910.00"
2238,"207,315.00"
2239,"212,725.00"
2240,"166,325.00"
2241,"166,580.00"
2242,"111,550.00"
2243,"107,630.00"
2244,"84,020.00"
2245,"85,587.50"
2246,"140,020.00"
2247,"134,330.00"
2248,"115,060.00"
2249,"122,450.00"
2250,"131,805.00"
2252,"208,885.00"
2253,"154,125.00"
2254,"170,930.00"
2255,"202,150.00"
2256,"182,495.00"
2257,"197,745.00"
2258,"148,905.00"
2259,"163,300.00"
2260,"130,795.00"
2261,"166,905.00"
2262,"197,870.00"
2263,"335,240.00"
2264,"455,390.00"
2265,"172,480.00"
2266,"279,090.00"
2267,"375,755.00"
2268,"344,280.00"
2269,"160,830.00"
2270,"201,355.00"
2271,"227,920.00"
2272,"231,360.00"
2273,"169,375.00"
2274,"182,480.00"
2275,"184,220.00"
2276,"193,080.00"
2277,"201,125.00"
2278,"145,775.00"
2279,"109,020.00"
2280,"109,120.00"
2281,"154,820.00"
2282,"180,855.00"
2283,"117,730.00"
2284,"108,245.00"
2285,"131,275.00"
2286,"119,820.00"
2287,"347,055.00"
2288,"275,150.00"
2289,"343,990.00"
2290,"410,280.00"
2291,"336,660.00"
2292,"398,400.00"
2293,"436,125.00"
2294,"365,095.00"
2295,"445,240.00"
2296,"280,530.00"
2297,"337,105.00"
2298,"313,735.00"
2299,"338,365.00"
2300,"325,615.00"
2301,"296,615.00"
2302,"253,455.00"
2303,"244,575.00"
2304,"260,175.00"
2305,"204,075.00"
2306,"192,195.00"
2307,"192,125.00"
2308,"211,515.00"
2309,"286,695.00"
2310,"213,610.00"
2311,"212,645.00"
2312,"192,705.00"
2313,"171,905.00"
2314,"188,400.00"
2315,"190,260.00"
2316,"209,990.00"
2317,"189,155.00"
2318,"183,515.00"
2319,"194,420.00"
2320,"194,635.00"
2321,"239,270.00"
2322,"199,340.00"
2323,"194,875.00"
2324,"202,975.00"
2325,"219,610.00"
2326,"174,110.00"
2327,"211,865.00"
2328,"233,915.00"
2329,"182,960.00"
2330,"177,445.00"
2331,"336,170.00"
2332,"368,670.00"
2333,"314,845.00"
2334,"258,980.00"
2335,"280,125.00"
2336,"309,015.00"
2337,"211,475.00"
2338,"282,240.00"
2339,"240,315.00"
2340,"404,700.00"
2341,"219,795.00"
2342,"235,620.00"
2343,"229,220.00"
2344,"236,675.00"
2345,"243,045.00"
2346,"212,570.00"
2347,"199,570.00"
2348,"248,415.00"
2349,"182,095.00"
2350,"299,360.00"
2351,"250,660.00"
2352,"247,125.00"
2353,"244,010.00"
2354,"154,415.00"
2355,"160,395.00"
2356,"164,415.00"
2357,"201,805.00"
2358,"195,130.00"
2359,"125,080.00"
2360,"101,735.00"
2361,"151,525.00"
2362,"284,970.00"
2363,"156,855.00"
2364,"175,815.00"
2365,"217,255.00"
2366,"190,835.00"
2367,"218,670.00"
2368,"225,285.00"
2369,"216,640.00"
2370,"156,815.00"
2371,"158,790.00"
2372,"191,840.00"
2373,"292,590.00"
2374,"317,275.00"
2375,"235,350.00"
2376,"312,505.00"
2377,"349,815.00"
2378,"142,490.00"
2379,"244,975.00"
2380,"149,050.00"
2381,"178,425.00"
2382,"218,645.00"
2383,"208,140.00"
2384,"261,685.00"
2385,"169,575.00"
2386,"147,315.00"
2387,"127,905.00"
2388,"101,380.00"
2389,"118,545.00"
2390,"136,220.00"
2391,"147,505.00"
2392,"101,030.00"
2393,"171,045.00"
2394,"134,055.00"
2395,"210,615.00"
2396,"134,960.00"
2397,"230,035.00"
2398,"122,890.00"
2399,"79,997.00"
2400,"61,500.00"
2401,"160,275.00"
2402,"136,745.00"
2403,"129,150.00"
2404,"145,270.00"
2405,"165,745.00"
2406,"147,615.00"
2407,"136,745.00"
2408,"153,040.00"
2409,"107,725.00"
2410,"202,745.00"
2411,"103,770.00"
2412,"163,190.00"
2413,"116,875.00"
2414,"152,580.00"
2415,"112,175.00"
2416,"128,710.00"
2417,"125,375.00"
2418,"120,740.00"
2419,"131,590.00"
2420,"107,235.00"
2421,"255,145.00"
2422,"105,215.00"
2423,"153,325.00"
2424,"121,155.00"
2425,"253,750.00"
2426,"145,110.00"
2427,"116,885.00"
2428,"189,620.00"
2429,"114,905.00"
2430,"131,875.00"
2431,"84,179.00"
2432,"129,225.00"
2433,"133,860.00"
2434,"147,225.00"
2435,"156,440.00"
2436,"108,520.00"
2437,"94,482.00"
2438,"113,110.00"
2439,"116,675.00"
2440,"132,925.00"
2441,"129,940.00"
2442,"91,986.00"
2443,"128,345.00"
2444,"129,450.00"
2445,"109,450.00"
2446,"135,670.00"
2447,"212,900.00"
2448,"143,290.00"
2449,"113,190.00"
2450,"148,760.00"
2451,"133,600.00"
2452,"203,910.00"
2453,"87,787.50"
2454,"116,485.00"
2455,"112,760.00"
2456,"236,775.00"
2457,"123,985.00"
2458,"113,395.00"
2459,"106,400.00"
2460,"144,015.00"
2461,"112,085.00"
2462,"125,240.00"
2463,"130,600.00"
2464,"184,025.00"
2465,"141,930.00"
2466,"143,745.00"
2467,"150,205.00"
2468,"75,790.00"
2469,"82,058.50"
2470,"207,685.00"
2471,"236,940.00"
2472,"186,800.00"
2473,"142,510.00"
2475,"245,485.00"
2476,"97,967.00"
2477,"101,047.50"
2478,"149,615.00"
2479,"97,453.00"
2480,"157,060.00"
2481,"114,625.00"
2482,"113,400.00"
2483,"92,792.50"
2484,"125,160.00"
2485,"117,720.00"
2486,"143,935.00"
2487,"173,800.00"
2488,"179,515.00"
2489,"156,115.00"
2491,"111,470.00"
2492,"175,890.00"
2493,"128,760.00"
2494,"155,530.00"
2495,"67,255.50"
2496,"212,785.00"
2497,"170,940.00"
2498,"95,645.50"
2499,"74,143.50"
2500,"117,675.00"
2501,"155,560.00"
2502,"152,005.00"
2503,"114,515.00"
2504,"317,515.00"
2505,"219,600.00"
2506,"264,545.00"
2507,"302,305.00"
2508,"261,950.00"
2509,"225,030.00"
2510,"225,385.00"
2511,"185,420.00"
2512,"209,710.00"
2513,"229,170.00"
2514,"266,260.00"
2515,"142,080.00"
2516,"168,080.00"
2517,"135,560.00"
2518,"144,080.00"
2519,"226,980.00"
2520,"226,895.00"
2521,"198,415.00"
2522,"234,985.00"
2523,"122,300.00"
2524,"127,570.00"
2525,"147,635.00"
2526,"126,875.00"
2527,"90,601.50"
2528,"123,410.00"
2529,"137,385.00"
2530,"118,035.00"
2531,"269,320.00"
2532,"232,760.00"
2533,"214,865.00"
2534,"244,720.00"
2535,"296,140.00"
2536,"231,210.00"
2537,"241,280.00"
2538,"202,375.00"
2539,"195,235.00"
2540,"194,285.00"
2541,"187,565.00"
2542,"162,355.00"
2543,"131,040.00"
2544,"116,865.00"
2545,"136,580.00"
2546,"126,550.00"
2547,"154,070.00"
2548,"160,975.00"
2549,"159,975.00"
2550,"780,440.00"
2551,"130,135.00"
2552,"131,440.00"
2553,"65,853.00"
2554,"83,004.00"
2555,"111,405.00"
2556,"83,999.50"
2557,"118,090.00"
2558,"160,525.00"
2559,"116,135.00"
2560,"151,780.00"
2561,"124,985.00"
2562,"137,705.00"
2563,"134,760.00"
2564,"191,155.00"
2565,"142,405.00"
2566,"141,385.00"
2567,"118,315.00"
2568,"197,625.00"
2569,"203,865.00"
2570,"103,405.00"
2571,"175,700.00"
2572,"153,690.00"
2573,"226,410.00"
2574,"262,930.00"
2575,"147,575.00"
2576,"147,835.00"
2577,"155,325.00"
2578,"77,810.00"
2579,"18,710.00"
2580,"98,636.50"
2581,"132,065.00"
2582,"140,795.00"
2583,"275,630.00"
2584,"193,015.00"
2585,"199,630.00"
2586,"240,145.00"
2587,"207,470.00"
2588,"154,420.00"
2589,"159,350.00"
2590,"226,125.00"
2591,"231,830.00"
2592,"237,575.00"
2593,"252,795.00"
2594,"176,995.00"
2595,"219,285.00"
2596,"312,100.00"
2597,"202,190.00"
2598,"278,045.00"
2599,"309,910.00"
2600,"365,120.00"
2601,"158,340.00"
2602,"60,260.50"
2603,"71,656.50"
2604,"86,281.50"
2605,"59,039.00"
2606,"152,740.00"
2607,"218,285.00"
2608,"212,185.00"
2609,"162,850.00"
2610,"104,010.00"
2611,"165,850.00"
2612,"153,220.00"
2613,"125,510.00"
2614,"111,120.00"
2615,"155,325.00"
2616,"165,620.00"
2617,"200,755.00"
2618,"241,905.00"
2619,"218,360.00"
2620,"192,875.00"
2621,"166,630.00"
2622,"184,560.00"
2623,"244,770.00"
2624,"307,900.00"
2625,"282,825.00"
2626,"163,805.00"
2627,"143,560.00"
2628,"420,655.00"
2629,"436,415.00"
2630,"349,530.00"
2631,"422,915.00"
2632,"378,990.00"
2633,"295,260.00"
2634,"380,195.00"
2635,"158,470.00"
2636,"188,370.00"
2637,"212,800.00"
2638,"282,205.00"
2639,"203,410.00"
2640,"163,635.00"
2641,"84,603.00"
2642,"189,160.00"
2643,"104,930.00"
2644,"131,860.00"
2645,"112,500.00"
2646,"98,725.00"
2647,"111,145.00"
2648,"133,840.00"
2649,"136,315.00"
2650,"131,830.00"
2651,"116,040.00"
2652,"383,045.00"
2653,"249,225.00"
2654,"261,445.00"
2655,"380,675.00"
2656,"312,055.00"
2657,"350,345.00"
2658,"297,900.00"
2659,"315,255.00"
2660,"351,015.00"
2661,"356,450.00"
2662,"354,330.00"
2663,"282,855.00"
2664,"272,355.00"
2665,"339,075.00"
2666,"297,300.00"
2667,"188,400.00"
2668,"199,785.00"
2669,"194,395.00"
2670,"288,960.00"
2671,"206,940.00"
2672,"202,855.00"
2673,"202,655.00"
2674,"210,835.00"
2675,"180,470.00"
2676,"195,255.00"
2677,"207,010.00"
2678,"266,035.00"
2679,"278,050.00"
2680,"273,140.00"
2681,"378,590.00"
2682,"312,125.00"
2683,"445,265.00"
2684,"297,235.00"
2685,"319,080.00"
2686,"268,910.00"
2687,"312,740.00"
2688,"236,875.00"
2689,"211,190.00"
2690,"402,900.00"
2691,"187,165.00"
2692,"154,100.00"
2693,"210,555.00"
2694,"163,380.00"
2695,"208,135.00"
2696,"191,040.00"
2697,"181,910.00"
2698,"220,715.00"
2699,"176,570.00"
2700,"148,995.00"
2701,"150,065.00"
2702,"105,925.00"
2703,"123,605.00"
2704,"146,275.00"
2705,"100,795.00"
2706,"102,135.00"
2707,"123,405.00"
2708,"124,430.00"
2709,"115,810.00"
2710,"124,550.00"
2711,"355,915.00"
2712,"373,940.00"
2713,"161,680.00"
2714,"135,940.00"
2715,"168,140.00"
2716,"132,315.00"
2717,"178,095.00"
2718,"207,015.00"
2719,"184,500.00"
2720,"197,745.00"
2721,"133,435.00"
2722,"161,290.00"
2723,"168,845.00"
2724,"111,050.00"
2725,"124,320.00"
2726,"154,545.00"
2727,"173,990.00"
2728,"178,535.00"
2729,"150,665.00"
2730,"146,710.00"
2731,"128,140.00"
2732,"111,385.00"
2733,"164,575.00"
2734,"150,845.00"
2735,"134,775.00"
2736,"138,085.00"
2737,"111,090.00"
2738,"118,635.00"
2739,"168,045.00"
2740,"139,650.00"
2741,"146,800.00"
2742,"164,490.00"
2743,"154,580.00"
2744,"157,470.00"
2745,"155,235.00"
2746,"127,095.00"
2747,"141,555.00"
2748,"92,767.50"
2749,"128,955.00"
2750,"125,230.00"
2751,"131,995.00"
2752,"242,480.00"
2753,"156,335.00"
2754,"263,405.00"
2755,"139,040.00"
2756,"74,630.50"
2757,"48,909.00"
2758,"98,454.50"
2759,"160,670.00"
2760,"158,325.00"
2761,"146,750.00"
2762,"142,045.00"
2763,"200,060.00"
2764,"173,790.00"
2765,"294,715.00"
2766,"135,775.00"
2767,"53,457.50"
2768,"106,365.00"
2769,"122,975.00"
2770,"160,280.00"
2771,"95,731.00"
2772,"122,345.00"
2773,"177,345.00"
2774,"154,005.00"
2775,"130,310.00"
2776,"148,820.00"
2777,"160,505.00"
2778,"132,905.00"
2779,"119,890.00"
2780,"119,080.00"
2781,"91,396.50"
2782,"84,417.50"
2783,"85,338.00"
2784,"108,845.00"
2785,"125,115.00"
2786,"56,233.50"
2787,"141,040.00"
2788,"53,341.00"
2789,"183,065.00"
2790,"86,946.50"
2791,"103,955.00"
2792,"97,990.50"
2793,"184,265.00"
2794,"101,730.00"
2795,"118,620.00"
2796,"82,375.50"
2797,"270,030.00"
2798,"129,930.00"
2799,"152,390.00"
2800,"72,901.50"
2801,"142,480.00"
2802,"118,110.00"
2803,"197,590.00"
2804,"132,945.00"
2805,"105,020.00"
2806,"62,311.00"
2807,"148,890.00"
2808,"148,395.00"
2809,"118,835.00"
2810,"128,935.00"
2811,"167,870.00"
2812,"174,690.00"
2813,"137,550.00"
2814,"149,080.00"
2815,"89,749.50"
2816,"243,000.00"
2817,"142,590.00"
2818,"120,020.00"
2819,"177,360.00"
2820,"126,375.00"
2821,"120,690.00"
2822,"197,410.00"
2823,"351,885.00"
2824,"180,890.00"
2825,"162,355.00"
2826,"123,195.00"
2827,"140,105.00"
2828,"246,430.00"
2829,"208,640.00"
2830,"254,730.00"
2831,"199,345.00"
2832,"269,960.00"
2833,"313,455.00"
2834,"234,925.00"
2835,"227,340.00"
2836,"204,905.00"
2837,"178,180.00"
2838,"126,940.00"
2839,"177,235.00"
2840,"193,060.00"
2841,"214,040.00"
2842,"234,445.00"
2843,"148,645.00"
2844,"183,840.00"
2845,"123,845.00"
2846,"223,520.00"
2847,"196,365.00"
2848,"222,340.00"
2849,"210,350.00"
2850,"287,570.00"
2851,"231,330.00"
2852,"233,030.00"
2853,"226,775.00"
2854,"147,705.00"
2855,"217,340.00"
2856,"214,885.00"
2857,"191,875.00"
2858,"225,615.00"
2859,"96,317.50"
2860,"162,200.00"
2861,"137,305.00"
2862,"217,190.00"
2863,"136,735.00"
2864,"286,895.00"
2865,"145,215.00"
2866,"166,205.00"
2867,"86,292.50"
2868,"132,680.00"
2869,"109,675.00"
2870,"132,600.00"
2871,"70,085.50"
2872,"20,200.00"
2873,"87,929.00"
2874,"177,965.00"
2875,"123,165.00"
2876,"181,920.00"
2877,"140,180.00"
2878,"177,140.00"
2879,"137,695.00"
2880,"104,925.00"
2881,"121,975.00"
2882,"158,320.00"
2883,"199,740.00"
2884,"199,495.00"
2885,"164,850.00"
2886,"234,975.00"
2887,"111,965.00"
2888,"140,505.00"
2889,"55,629.50"
2890,"69,811.00"
2891,"152,355.00"
2892,"45,219.50"
2893,"78,598.00"
2894,"28,706.00"
2895,"312,585.00"
2896,"271,640.00"
2897,"218,785.00"
2898,"150,340.00"
2899,"228,185.00"
2900,"169,520.00"
2901,"246,725.00"
2902,"207,355.00"
2903,"330,785.00"
2904,"340,930.00"
2906,"196,735.00"
2907,"82,715.50"
2908,"117,480.00"
2909,"147,515.00"
2910,"60,275.00"
2911,"57,440.00"
2912,"145,910.00"
2913,"77,179.00"
2914,"63,008.50"
2915,"81,129.00"
2916,"78,647.50"
2917,"197,045.00"
2918,"113,135.00"
2919,"232,815.00"