Id,SalePrice,,
1945,"353,125.00","353,900.00","352,350.00"
1947,"217,830.00","215,260.00","220,400.00"
1948,"200,575.00","188,100.00","213,050.00"
1949,"252,730.00","252,750.00","252,710.00"
1950,"195,775.00","195,190.00","196,360.00"
1951,"287,340.00","285,380.00","289,300.00"
1952,"240,580.00","239,200.00","241,960.00"
1953,"188,500.00","186,240.00","190,760.00"
1954,"190,065.00","188,040.00","192,090.00"
1955,"140,755.00","139,140.00","142,370.00"
1956,"325,320.00","323,150.00","327,490.00"
1957,"164,055.00","163,760.00","164,350.00"
1958,"298,620.00","296,650.00","300,590.00"
1959,"111,980.00","110,260.00","113,700.00"
1960,"91,481.00","90,420.00","92,542.00"
1961,"100,250.00","100,180.00","100,320.00"
1962,"99,956.50","101,040.00","98,873.00"
1963,"121,870.00","123,310.00","120,430.00"
1964,"104,720.00","105,400.00","104,040.00"
1965,"122,365.00","122,290.00","122,440.00"
1966,"123,820.00","124,930.00","122,710.00"
1967,"306,135.00","306,480.00","305,790.00"
1968,"385,715.00","386,850.00","384,580.00"
1969,"361,890.00","362,690.00","361,090.00"
1970,"392,660.00","392,150.00","393,170.00"
1971,"421,670.00","421,800.00","421,540.00"
1972,"364,005.00","363,550.00","364,460.00"
1973,"264,420.00","263,580.00","265,260.00"
1974,"319,845.00","319,200.00","320,490.00"
1975,"443,375.00","448,800.00","437,950.00"
1976,"277,410.00","277,720.00","277,100.00"
1977,"362,380.00","360,020.00","364,740.00"
1978,"338,210.00","335,980.00","340,440.00"
1979,"314,415.00","315,040.00","313,790.00"
1980,"185,690.00","184,760.00","186,620.00"
1981,"348,590.00","350,730.00","346,450.00"
1982,"218,730.00","220,170.00","217,290.00"
1983,"196,225.00","197,510.00","194,940.00"
1984,"182,870.00","184,830.00","180,910.00"
1985,"227,940.00","230,570.00","225,310.00"
1986,"220,565.00","223,290.00","217,840.00"
1987,"193,045.00","194,880.00","191,210.00"
1988,"179,910.00","178,790.00","181,030.00"
1989,"204,820.00","203,970.00","205,670.00"
1990,"224,705.00","223,450.00","225,960.00"
1991,"228,185.00","229,170.00","227,200.00"
1992,"229,785.00","229,150.00","230,420.00"
1993,"167,285.00","166,790.00","167,780.00"
1994,"249,875.00","247,370.00","252,380.00"
1995,"185,715.00","184,330.00","187,100.00"
1996,"280,815.00","279,920.00","281,710.00"
1997,"294,540.00","294,220.00","294,860.00"
1998,"318,540.00","318,840.00","318,240.00"
1999,"289,955.00","289,230.00","290,680.00"
2000,"293,265.00","291,620.00","294,910.00"
2001,"276,360.00","274,800.00","277,920.00"
2002,"265,200.00","265,260.00","265,140.00"
2003,"250,145.00","249,630.00","250,660.00"
2004,"283,995.00","283,310.00","284,680.00"
2005,"241,560.00","242,370.00","240,750.00"
2006,"219,775.00","220,180.00","219,370.00"
2007,"244,780.00","245,080.00","244,480.00"
2008,"223,500.00","224,800.00","222,200.00"
2009,"193,065.00","191,880.00","194,250.00"
2010,"200,300.00","198,140.00","202,460.00"
2011,"154,295.00","152,620.00","155,970.00"
2012,"171,320.00","171,060.00","171,580.00"
2013,"179,355.00","178,240.00","180,470.00"
2014,"190,685.00","189,610.00","191,760.00"
2015,"204,635.00","202,110.00","207,160.00"
2016,"195,215.00","194,380.00","196,050.00"
2017,"201,540.00","200,430.00","202,650.00"
2018,"98,684.00","98,512.00","98,856.00"
2019,"134,220.00","134,080.00","134,360.00"
2020,"93,149.00","92,467.00","93,831.00"
2021,"88,903.50","88,385.00","89,422.00"
2022,"195,700.00","192,600.00","198,800.00"
2023,"127,610.00","125,850.00","129,370.00"
2024,"275,100.00","274,310.00","275,890.00"
2025,"342,945.00","342,300.00","343,590.00"
2026,"167,315.00","169,500.00","165,130.00"
2027,"144,830.00","145,980.00","143,680.00"
2028,"162,840.00","164,080.00","161,600.00"
2029,"153,860.00","154,880.00","152,840.00"
2030,"252,665.00","254,930.00","250,400.00"
2031,"244,365.00","247,440.00","241,290.00"
2032,"249,815.00","252,580.00","247,050.00"
2033,"242,245.00","244,640.00","239,850.00"
2034,"174,500.00","176,020.00","172,980.00"
2035,"229,840.00","228,430.00","231,250.00"
2036,"212,705.00","214,240.00","211,170.00"
2037,"230,320.00","232,030.00","228,610.00"
2038,"287,445.00","288,750.00","286,140.00"
2039,"211,840.00","212,070.00","211,610.00"
2040,"331,215.00","324,930.00","337,500.00"
2041,"272,575.00","270,560.00","274,590.00"
2042,"193,530.00","193,420.00","193,640.00"
2043,"187,440.00","186,940.00","187,940.00"
2044,"200,070.00","199,480.00","200,660.00"
2045,"223,385.00","221,810.00","224,960.00"
2046,"142,300.00","142,160.00","142,440.00"
2047,"150,980.00","149,730.00","152,230.00"
2048,"142,675.00","142,780.00","142,570.00"
2049,"127,735.00","126,810.00","128,660.00"
2050,"177,260.00","174,470.00","180,050.00"
2051,"104,125.00","104,060.00","104,190.00"
2052,"122,195.00","121,730.00","122,660.00"
2053,"141,030.00","140,050.00","142,010.00"
2054,"111,210.00","113,600.00","108,820.00"
2055,"187,815.00","188,080.00","187,550.00"
2056,"127,700.00","126,460.00","128,940.00"
2057,"105,350.00","105,330.00","105,370.00"
2058,"230,465.00","227,700.00","233,230.00"
2059,"130,450.00","130,430.00","130,470.00"
2060,"199,850.00","200,010.00","199,690.00"
2061,"197,170.00","196,200.00","198,140.00"
2062,"122,845.00","121,910.00","123,780.00"
2063,"99,127.00","97,564.00","100,690.00"
2064,"140,595.00","139,700.00","141,490.00"
2065,"113,580.00","112,500.00","114,660.00"
2066,"178,470.00","176,430.00","180,510.00"
2067,"113,420.00","111,210.00","115,630.00"
2068,"136,570.00","135,450.00","137,690.00"
2069,"87,621.50","86,749.00","88,494.00"
2070,"100,604.00","99,728.00","101,480.00"
2071,"79,717.00","79,914.00","79,520.00"
2072,"145,225.00","143,640.00","146,810.00"
2073,"130,420.00","129,660.00","131,180.00"
2074,"191,250.00","190,570.00","191,930.00"
2075,"155,620.00","153,990.00","157,250.00"
2076,"143,410.00","144,390.00","142,430.00"
2077,"149,730.00","150,400.00","149,060.00"
2078,"106,165.00","105,160.00","107,170.00"
2079,"138,205.00","137,360.00","139,050.00"
2080,"115,525.00","115,990.00","115,060.00"
2081,"120,415.00","119,860.00","120,970.00"
2082,"129,985.00","130,580.00","129,390.00"
2083,"141,515.00","140,730.00","142,300.00"
2084,"94,562.50","94,288.00","94,837.00"
2085,"111,450.00","111,340.00","111,560.00"
2086,"137,170.00","136,890.00","137,450.00"
2087,"132,600.00","131,790.00","133,410.00"
2088,"105,900.00","105,300.00","106,500.00"
2089,"68,749.00","69,481.00","68,017.00"
2090,"140,520.00","139,700.00","141,340.00"
2091,"83,495.00","80,369.00","86,621.00"
2092,"130,560.00","129,570.00","131,550.00"
2093,"170,700.00","170,660.00","170,740.00"
2094,"126,710.00","126,770.00","126,650.00"
2095,"144,440.00","143,970.00","144,910.00"
2096,"71,162.50","70,725.00","71,600.00"
2097,"117,175.00","116,570.00","117,780.00"
2098,"160,895.00","160,080.00","161,710.00"
2099,"23,679.50","23,194.00","24,165.00"
2100,"71,495.00","68,042.00","74,948.00"
2101,"110,580.00","109,000.00","112,160.00"
2102,"142,735.00","142,580.00","142,890.00"
2103,"80,218.00","78,070.00","82,366.00"
2104,"142,060.00","140,270.00","143,850.00"
2105,"169,865.00","169,550.00","170,180.00"
2106,"77,128.50","75,603.00","78,654.00"
2107,"205,120.00","201,480.00","208,760.00"
2108,"131,135.00","130,690.00","131,580.00"
2109,"100,492.00","99,934.00","101,050.00"
2110,"141,260.00","141,900.00","140,620.00"
2111,"237,565.00","242,010.00","233,120.00"
2112,"133,170.00","132,670.00","133,670.00"
2113,"118,625.00","118,880.00","118,370.00"
2114,"148,545.00","149,780.00","147,310.00"
2115,"162,865.00","162,690.00","163,040.00"
2116,"110,225.00","110,550.00","109,900.00"
2117,"150,495.00","149,990.00","151,000.00"
2118,"100,083.00","100,530.00","99,636.00"
2119,"110,365.00","111,340.00","109,390.00"
2120,"109,120.00","108,280.00","109,960.00"
2121,"106,270.00","106,650.00","105,890.00"
2122,"95,727.00","95,150.00","96,304.00"
2123,"71,701.50","72,152.00","71,251.00"
2124,"160,080.00","159,700.00","160,460.00"
2125,"143,995.00","143,430.00","144,560.00"
2126,"145,095.00","142,790.00","147,400.00"
2127,"177,525.00","176,590.00","178,460.00"
2128,"136,970.00","136,710.00","137,230.00"
2129,"57,915.50","60,708.00","55,123.00"
2130,"152,600.00","150,790.00","154,410.00"
2131,"123,750.00","119,100.00","128,400.00"
2132,"115,210.00","113,270.00","117,150.00"
2133,"117,220.00","116,980.00","117,460.00"
2134,"126,500.00","125,610.00","127,390.00"
2135,"132,905.00","132,210.00","133,600.00"
2136,"52,413.50","50,517.00","54,310.00"
2137,"122,660.00","121,860.00","123,460.00"
2138,"135,510.00","135,090.00","135,930.00"
2139,"156,430.00","155,760.00","157,100.00"
2140,"139,280.00","138,530.00","140,030.00"
2141,"148,670.00","148,790.00","148,550.00"
2142,"112,590.00","111,690.00","113,490.00"
2143,"135,255.00","136,280.00","134,230.00"
2144,"136,525.00","134,540.00","138,510.00"
2145,"146,400.00","145,930.00","146,870.00"
2146,"180,760.00","179,590.00","181,930.00"
2147,"142,840.00","140,890.00","144,790.00"
2148,"148,920.00","148,110.00","149,730.00"
2149,"143,670.00","143,470.00","143,870.00"
2150,"222,100.00","219,100.00","225,100.00"
2151,"114,470.00","115,280.00","113,660.00"
2153,"190,810.00","191,730.00","189,890.00"
2154,"110,085.00","109,860.00","110,310.00"
2155,"149,880.00","148,820.00","150,940.00"
2156,"277,565.00","275,680.00","279,450.00"
2157,"247,550.00","247,940.00","247,160.00"
2158,"228,705.00","225,820.00","231,590.00"
2159,"214,995.00","213,330.00","216,660.00"
2160,"205,805.00","203,670.00","207,940.00"
2161,"239,690.00","240,220.00","239,160.00"
2162,"392,375.00","393,810.00","390,940.00"
2163,"357,935.00","358,960.00","356,910.00"
2164,"251,655.00","251,890.00","251,420.00"
2165,"195,510.00","194,600.00","196,420.00"
2166,"150,885.00","150,970.00","150,800.00"
2167,"214,845.00","215,310.00","214,380.00"
2168,"194,990.00","192,330.00","197,650.00"
2169,"200,775.00","199,520.00","202,030.00"
2170,"231,835.00","230,500.00","233,170.00"
2171,"144,150.00","142,700.00","145,600.00"
2172,"142,320.00","141,990.00","142,650.00"
2173,"166,960.00","165,620.00","168,300.00"
2174,"236,845.00","235,740.00","237,950.00"
2175,"294,450.00","294,220.00","294,680.00"
2176,"307,565.00","307,790.00","307,340.00"
2177,"248,920.00","246,920.00","250,920.00"
2178,"222,785.00","220,670.00","224,900.00"
2179,"137,080.00","138,980.00","135,180.00"
2180,"226,450.00","227,860.00","225,040.00"
2181,"191,180.00","191,040.00","191,320.00"
2182,"224,410.00","224,330.00","224,490.00"
2183,"191,020.00","190,900.00","191,140.00"
2184,"139,255.00","139,190.00","139,320.00"
2185,"124,965.00","122,770.00","127,160.00"
2186,"165,435.00","166,400.00","164,470.00"
2187,"155,900.00","156,240.00","155,560.00"
2188,"155,320.00","155,040.00","155,600.00"
2189,"315,775.00","302,290.00","329,260.00"
2190,"66,974.50","67,982.00","65,967.00"
2191,"65,680.00","66,046.00","65,314.00"
2192,"79,704.50","79,611.00","79,798.00"
2193,"134,635.00","131,890.00","137,380.00"
2194,"121,215.00","119,960.00","122,470.00"
2195,"82,863.50","82,765.00","82,962.00"
2196,"97,698.00","97,590.00","97,806.00"
2197,"110,475.00","110,240.00","110,710.00"
2198,"165,145.00","165,290.00","165,000.00"
2199,"185,010.00","184,990.00","185,030.00"
2200,"145,675.00","144,970.00","146,380.00"
2201,"126,650.00","122,590.00","130,710.00"
2202,"211,675.00","211,680.00","211,670.00"
2203,"119,965.00","117,650.00","122,280.00"
2204,"154,315.00","152,120.00","156,510.00"
2205,"116,180.00","115,170.00","117,190.00"
2206,"138,640.00","138,510.00","138,770.00"
2207,"215,210.00","214,160.00","216,260.00"
2208,"253,150.00","250,960.00","255,340.00"
2209,"231,500.00","225,900.00","237,100.00"
2210,"106,410.00","107,910.00","104,910.00"
2211,"114,965.00","115,140.00","114,790.00"
2212,"134,845.00","135,270.00","134,420.00"
2213,"96,188.50","94,582.00","97,795.00"
2214,"139,710.00","140,410.00","139,010.00"
2215,"87,856.00","87,350.00","88,362.00"
2216,"165,970.00","164,680.00","167,260.00"
2218,"98,933.50","99,261.00","98,606.00"
2219,"93,946.00","94,324.00","93,568.00"
2220,"36,888.00","37,656.00","36,120.00"
2221,"297,465.00","300,600.00","294,330.00"
2222,"262,155.00","265,920.00","258,390.00"
2223,"308,020.00","304,530.00","311,510.00"
2224,"212,930.00","211,210.00","214,650.00"
2225,"121,160.00","118,920.00","123,400.00"
2226,"197,855.00","197,910.00","197,800.00"
2227,"209,940.00","211,700.00","208,180.00"
2228,"284,175.00","285,180.00","283,170.00"
2229,"258,765.00","256,810.00","260,720.00"
2230,"142,305.00","140,430.00","144,180.00"
2231,"214,755.00","212,740.00","216,770.00"
2232,"176,750.00","175,450.00","178,050.00"
2233,"188,515.00","185,380.00","191,650.00"
2234,"258,910.00","259,530.00","258,290.00"
2235,"234,645.00","236,360.00","232,930.00"
2236,"267,500.00","267,990.00","267,010.00"
2237,"332,910.00","333,930.00","331,890.00"
2238,"207,315.00","208,510.00","206,120.00"
2239,"212,725.00","217,340.00","208,110.00"
2240,"166,325.00","168,450.00","164,200.00"
2241,"166,580.00","164,720.00","168,440.00"
2242,"111,550.00","112,920.00","110,180.00"
2243,"107,630.00","108,160.00","107,100.00"
2244,"84,020.00","85,110.00","82,930.00"
2245,"85,587.50","86,990.00","84,185.00"
2246,"140,020.00","137,030.00","143,010.00"
2247,"134,330.00","135,390.00","133,270.00"
2248,"115,060.00","115,630.00","114,490.00"
2249,"122,450.00","122,990.00","121,910.00"
2250,"131,805.00","130,880.00","132,730.00"
2252,"208,885.00","208,970.00","208,800.00"
2253,"154,125.00","152,910.00","155,340.00"
2254,"170,930.00","169,390.00","172,470.00"
2255,"202,150.00","201,610.00","202,690.00"
2256,"182,495.00","181,930.00","183,060.00"
2257,"197,745.00","196,160.00","199,330.00"
2258,"148,905.00","148,650.00","149,160.00"
2259,"163,300.00","162,890.00","163,710.00"
2260,"130,795.00","130,240.00","131,350.00"
2261,"166,905.00","168,630.00","165,180.00"
2262,"197,870.00","200,330.00","195,410.00"
2263,"335,240.00","333,940.00","336,540.00"
2264,"455,390.00","445,020.00","465,760.00"
2265,"172,480.00","160,910.00","184,050.00"
2266,"279,090.00","281,320.00","276,860.00"
2267,"375,755.00","377,310.00","374,200.00"
2268,"344,280.00","342,920.00","345,640.00"
2269,"160,830.00","160,160.00","161,500.00"
2270,"201,355.00","199,460.00","203,250.00"
2271,"227,920.00","227,370.00","228,470.00"
2272,"231,360.00","228,890.00","233,830.00"
2273,"169,375.00","168,530.00","170,220.00"
2274,"182,480.00","182,050.00","182,910.00"
2275,"184,220.00","183,090.00","185,350.00"
2276,"193,080.00","193,450.00","192,710.00"
2277,"201,125.00","200,570.00","201,680.00"
2278,"145,775.00","145,610.00","145,940.00"
2279,"109,020.00","108,940.00","109,100.00"
2280,"109,120.00","106,440.00","111,800.00"
2281,"154,820.00","157,110.00","152,530.00"
2282,"180,855.00","181,360.00","180,350.00"
2283,"117,730.00","119,050.00","116,410.00"
2284,"108,245.00","109,100.00","107,390.00"
2285,"131,275.00","132,890.00","129,660.00"
2286,"119,820.00","120,350.00","119,290.00"
2287,"347,055.00","348,160.00","345,950.00"
2288,"275,150.00","275,690.00","274,610.00"
2289,"343,990.00","343,830.00","344,150.00"
2290,"410,280.00","410,600.00","409,960.00"
2291,"336,660.00","334,740.00","338,580.00"
2292,"398,400.00","399,580.00","397,220.00"
2293,"436,125.00","437,880.00","434,370.00"
2294,"365,095.00","364,040.00","366,150.00"
2295,"445,240.00","445,560.00","444,920.00"
2296,"280,530.00","277,780.00","283,280.00"
2297,"337,105.00","337,200.00","337,010.00"
2298,"313,735.00","314,510.00","312,960.00"
2299,"338,365.00","336,420.00","340,310.00"
2300,"325,615.00","324,500.00","326,730.00"
2301,"296,615.00","295,920.00","297,310.00"
2302,"253,455.00","254,160.00","252,750.00"
2303,"244,575.00","245,320.00","243,830.00"
2304,"260,175.00","259,060.00","261,290.00"
2305,"204,075.00","206,380.00","201,770.00"
2306,"192,195.00","194,780.00","189,610.00"
2307,"192,125.00","193,620.00","190,630.00"
2308,"211,515.00","213,700.00","209,330.00"
2309,"286,695.00","289,040.00","284,350.00"
2310,"213,610.00","214,760.00","212,460.00"
2311,"212,645.00","216,580.00","208,710.00"
2312,"192,705.00","189,420.00","195,990.00"
2313,"171,905.00","170,630.00","173,180.00"
2314,"188,400.00","185,630.00","191,170.00"
2315,"190,260.00","189,300.00","191,220.00"
2316,"209,990.00","208,350.00","211,630.00"
2317,"189,155.00","188,510.00","189,800.00"
2318,"183,515.00","182,540.00","184,490.00"
2319,"194,420.00","193,910.00","194,930.00"
2320,"194,635.00","195,330.00","193,940.00"
2321,"239,270.00","242,110.00","236,430.00"
2322,"199,340.00","201,340.00","197,340.00"
2323,"194,875.00","193,240.00","196,510.00"
2324,"202,975.00","201,160.00","204,790.00"
2325,"219,610.00","219,170.00","220,050.00"
2326,"174,110.00","172,200.00","176,020.00"
2327,"211,865.00","210,920.00","212,810.00"
2328,"233,915.00","232,960.00","234,870.00"
2329,"182,960.00","181,940.00","183,980.00"
2330,"177,445.00","176,430.00","178,460.00"
2331,"336,170.00","335,450.00","336,890.00"
2332,"368,670.00","368,170.00","369,170.00"
2333,"314,845.00","313,870.00","315,820.00"
2334,"258,980.00","257,080.00","260,880.00"
2335,"280,125.00","279,170.00","281,080.00"
2336,"309,015.00","308,520.00","309,510.00"
2337,"211,475.00","211,420.00","211,530.00"
2338,"282,240.00","282,380.00","282,100.00"
2339,"240,315.00","240,290.00","240,340.00"
2340,"404,700.00","406,340.00","403,060.00"
2341,"219,795.00","219,130.00","220,460.00"
2342,"235,620.00","236,490.00","234,750.00"
2343,"229,220.00","230,240.00","228,200.00"
2344,"236,675.00","235,690.00","237,660.00"
2345,"243,045.00","242,910.00","243,180.00"
2346,"212,570.00","213,070.00","212,070.00"
2347,"199,570.00","199,880.00","199,260.00"
2348,"248,415.00","247,840.00","248,990.00"
2349,"182,095.00","180,220.00","183,970.00"
2350,"299,360.00","298,720.00","300,000.00"
2351,"250,660.00","251,140.00","250,180.00"
2352,"247,125.00","247,220.00","247,030.00"
2353,"244,010.00","242,520.00","245,500.00"
2354,"154,415.00","154,290.00","154,540.00"
2355,"160,395.00","160,650.00","160,140.00"
2356,"164,415.00","163,700.00","165,130.00"
2357,"201,805.00","202,680.00","200,930.00"
2358,"195,130.00","193,480.00","196,780.00"
2359,"125,080.00","124,710.00","125,450.00"
2360,"101,735.00","102,200.00","101,270.00"
2361,"151,525.00","152,020.00","151,030.00"
2362,"284,970.00","281,460.00","288,480.00"
2363,"156,855.00","157,400.00","156,310.00"
2364,"175,815.00","175,030.00","176,600.00"
2365,"217,255.00","219,490.00","215,020.00"
2366,"190,835.00","192,870.00","188,800.00"
2367,"218,670.00","221,010.00","216,330.00"
2368,"225,285.00","228,460.00","222,110.00"
2369,"216,640.00","218,260.00","215,020.00"
2370,"156,815.00","158,000.00","155,630.00"
2371,"158,790.00","159,860.00","157,720.00"
2372,"191,840.00","192,910.00","190,770.00"
2373,"292,590.00","294,130.00","291,050.00"
2374,"317,275.00","317,880.00","316,670.00"
2375,"235,350.00","236,770.00","233,930.00"
2376,"312,505.00","312,220.00","312,790.00"
2377,"349,815.00","349,330.00","350,300.00"
2378,"142,490.00","141,270.00","143,710.00"
2379,"244,975.00","244,530.00","245,420.00"
2380,"149,050.00","149,260.00","148,840.00"
2381,"178,425.00","177,620.00","179,230.00"
2382,"218,645.00","218,470.00","218,820.00"
2383,"208,140.00","208,510.00","207,770.00"
2384,"261,685.00","260,880.00","262,490.00"
2385,"169,575.00","169,200.00","169,950.00"
2386,"147,315.00","146,630.00","148,000.00"
2387,"127,905.00","128,000.00","127,810.00"
2388,"101,380.00","100,970.00","101,790.00"
2389,"118,545.00","118,820.00","118,270.00"
2390,"136,220.00","134,690.00","137,750.00"
2391,"147,505.00","147,850.00","147,160.00"
2392,"101,030.00","100,860.00","101,200.00"
2393,"171,045.00","171,230.00","170,860.00"
2394,"134,055.00","134,170.00","133,940.00"
2395,"210,615.00","209,090.00","212,140.00"
2396,"134,960.00","133,740.00","136,180.00"
2397,"230,035.00","226,890.00","233,180.00"
2398,"122,890.00","121,390.00","124,390.00"
2399,"79,997.00","81,234.00","78,760.00"
2400,"61,500.00","62,281.00","60,719.00"
2401,"160,275.00","163,950.00","156,600.00"
2402,"136,745.00","136,690.00","136,800.00"
2403,"129,150.00","129,650.00","128,650.00"
2404,"145,270.00","144,320.00","146,220.00"
2405,"165,745.00","166,230.00","165,260.00"
2406,"147,615.00","146,970.00","148,260.00"
2407,"136,745.00","137,120.00","136,370.00"
2408,"153,040.00","153,470.00","152,610.00"
2409,"107,725.00","107,560.00","107,890.00"
2410,"202,745.00","202,880.00","202,610.00"
2411,"103,770.00","103,360.00","104,180.00"
2412,"163,190.00","162,240.00","164,140.00"
2413,"116,875.00","116,300.00","117,450.00"
2414,"152,580.00","151,100.00","154,060.00"
2415,"112,175.00","112,750.00","111,600.00"
2416,"128,710.00","128,360.00","129,060.00"
2417,"125,375.00","125,830.00","124,920.00"
2418,"120,740.00","120,760.00","120,720.00"
2419,"131,590.00","131,100.00","132,080.00"
2420,"107,235.00","107,320.00","107,150.00"
2421,"255,145.00","266,140.00","244,150.00"
2422,"105,215.00","102,960.00","107,470.00"
2423,"153,325.00","150,170.00","156,480.00"
2424,"121,155.00","116,040.00","126,270.00"
2425,"253,750.00","245,190.00","262,310.00"
2426,"145,110.00","143,550.00","146,670.00"
2427,"116,885.00","113,160.00","120,610.00"
2428,"189,620.00","188,360.00","190,880.00"
2429,"114,905.00","114,440.00","115,370.00"
2430,"131,875.00","131,990.00","131,760.00"
2431,"84,179.00","83,588.00","84,770.00"
