Id,SalePrice,,
2432,"129,225.00","129,470.00","128,980.00"
2433,"133,860.00","134,560.00","133,160.00"
2434,"147,225.00","147,080.00","147,370.00"
2435,"156,440.00","157,000.00","155,880.00"
2436,"108,520.00","109,190.00","107,850.00"
2437,"94,482.00","95,063.00","93,901.00"
2438,"113,110.00","114,040.00","112,180.00"
2439,"116,675.00","117,210.00","116,140.00"
2440,"132,925.00","133,280.00","132,570.00"
2441,"129,940.00","131,650.00","128,230.00"
2442,"91,986.00","93,054.00","90,918.00"
2443,"128,345.00","128,990.00","127,700.00"
2444,"129,450.00","127,920.00","130,980.00"
2445,"109,450.00","109,510.00","109,390.00"
2446,"135,670.00","133,580.00","137,760.00"
2447,"212,900.00","211,410.00","214,390.00"
2448,"143,290.00","141,520.00","145,060.00"
2449,"113,190.00","113,180.00","113,200.00"
2450,"148,760.00","147,420.00","150,100.00"
2451,"133,600.00","133,470.00","133,730.00"
2452,"203,910.00","200,780.00","207,040.00"
2453,"87,787.50","87,159.00","88,416.00"
2454,"116,485.00","115,220.00","117,750.00"
2455,"112,760.00","113,190.00","112,330.00"
2456,"236,775.00","242,340.00","231,210.00"
2457,"123,985.00","123,440.00","124,530.00"
2458,"113,395.00","113,240.00","113,550.00"
2459,"106,400.00","107,350.00","105,450.00"
2460,"144,015.00","144,170.00","143,860.00"
2461,"112,085.00","112,090.00","112,080.00"
2462,"125,240.00","125,250.00","125,230.00"
2463,"130,600.00","130,860.00","130,340.00"
2464,"184,025.00","182,190.00","185,860.00"
2465,"141,930.00","141,390.00","142,470.00"
2466,"143,745.00","143,000.00","144,490.00"
2467,"150,205.00","150,240.00","150,170.00"
2468,"75,790.00","74,810.00","76,770.00"
2469,"82,058.50","81,828.00","82,289.00"
2470,"207,685.00","205,200.00","210,170.00"
2471,"236,940.00","236,350.00","237,530.00"
2472,"186,800.00","184,950.00","188,650.00"
2473,"142,510.00","144,040.00","140,980.00"
2475,"245,485.00","243,820.00","247,150.00"
2476,"97,967.00","98,314.00","97,620.00"
2477,"101,047.50","99,815.00","102,280.00"
2478,"149,615.00","149,020.00","150,210.00"
2479,"97,453.00","95,354.00","99,552.00"
2480,"157,060.00","155,970.00","158,150.00"
2481,"114,625.00","113,940.00","115,310.00"
2482,"113,400.00","113,070.00","113,730.00"
2483,"92,792.50","92,496.00","93,089.00"
2484,"125,160.00","125,570.00","124,750.00"
2485,"117,720.00","118,070.00","117,370.00"
2486,"143,935.00","142,560.00","145,310.00"
2487,"173,800.00","168,270.00","179,330.00"
2488,"179,515.00","179,740.00","179,290.00"
2489,"156,115.00","155,050.00","157,180.00"
2491,"111,470.00","111,600.00","111,340.00"
2492,"175,890.00","175,880.00","175,900.00"
2493,"128,760.00","124,790.00","132,730.00"
2494,"155,530.00","151,100.00","159,960.00"
2495,"67,255.50","63,833.00","70,678.00"
2496,"212,785.00","210,660.00","214,910.00"
2497,"170,940.00","169,880.00","172,000.00"
2498,"95,645.50","96,334.00","94,957.00"
2499,"74,143.50","72,704.00","75,583.00"
2500,"117,675.00","120,120.00","115,230.00"
2501,"155,560.00","155,970.00","155,150.00"
2502,"152,005.00","151,190.00","152,820.00"
2503,"114,515.00","113,510.00","115,520.00"
2504,"317,515.00","326,400.00","308,630.00"
2505,"219,600.00","218,630.00","220,570.00"
2506,"264,545.00","265,150.00","263,940.00"
2507,"302,305.00","302,500.00","302,110.00"
2508,"261,950.00","262,210.00","261,690.00"
2509,"225,030.00","224,690.00","225,370.00"
2510,"225,385.00","226,140.00","224,630.00"
2511,"185,420.00","186,390.00","184,450.00"
2512,"209,710.00","208,760.00","210,660.00"
2513,"229,170.00","228,790.00","229,550.00"
2514,"266,260.00","264,570.00","267,950.00"
2515,"142,080.00","140,150.00","144,010.00"
2516,"168,080.00","166,650.00","169,510.00"
2517,"135,560.00","135,530.00","135,590.00"
2518,"144,080.00","141,830.00","146,330.00"
2519,"226,980.00","225,830.00","228,130.00"
2520,"226,895.00","225,280.00","228,510.00"
2521,"198,415.00","197,240.00","199,590.00"
2522,"234,985.00","234,630.00","235,340.00"
2523,"122,300.00","120,720.00","123,880.00"
2524,"127,570.00","127,340.00","127,800.00"
2525,"147,635.00","146,790.00","148,480.00"
2526,"126,875.00","126,330.00","127,420.00"
2527,"90,601.50","87,777.00","93,426.00"
2528,"123,410.00","123,180.00","123,640.00"
2529,"137,385.00","137,250.00","137,520.00"
2530,"118,035.00","118,110.00","117,960.00"
2531,"269,320.00","270,410.00","268,230.00"
2532,"232,760.00","232,280.00","233,240.00"
2533,"214,865.00","214,270.00","215,460.00"
2534,"244,720.00","244,580.00","244,860.00"
2535,"296,140.00","294,940.00","297,340.00"
2536,"231,210.00","228,770.00","233,650.00"
2537,"241,280.00","240,230.00","242,330.00"
2538,"202,375.00","201,450.00","203,300.00"
2539,"195,235.00","195,820.00","194,650.00"
2540,"194,285.00","194,450.00","194,120.00"
2541,"187,565.00","187,030.00","188,100.00"
2542,"162,355.00","160,990.00","163,720.00"
2543,"131,040.00","130,980.00","131,100.00"
2544,"116,865.00","117,730.00","116,000.00"
2545,"136,580.00","133,630.00","139,530.00"
2546,"126,550.00","127,160.00","125,940.00"
2547,"154,070.00","155,810.00","152,330.00"
2548,"160,975.00","159,750.00","162,200.00"
2549,"159,975.00","159,370.00","160,580.00"
2550,"780,440.00","780,130.00","780,750.00"
2551,"130,135.00","131,920.00","128,350.00"
2552,"131,440.00","132,390.00","130,490.00"
2553,"65,853.00","66,658.00","65,048.00"
2554,"83,004.00","83,176.00","82,832.00"
2555,"111,405.00","110,590.00","112,220.00"
2556,"83,999.50","84,004.00","83,995.00"
2557,"118,090.00","117,910.00","118,270.00"
2558,"160,525.00","157,500.00","163,550.00"
2559,"116,135.00","115,810.00","116,460.00"
2560,"151,780.00","151,430.00","152,130.00"
2561,"124,985.00","125,280.00","124,690.00"
2562,"137,705.00","137,350.00","138,060.00"
2563,"134,760.00","134,060.00","135,460.00"
2564,"191,155.00","190,380.00","191,930.00"
2565,"142,405.00","140,670.00","144,140.00"
2566,"141,385.00","140,030.00","142,740.00"
2567,"118,315.00","117,260.00","119,370.00"
2568,"197,625.00","192,240.00","203,010.00"
2569,"203,865.00","199,970.00","207,760.00"
2570,"103,405.00","104,980.00","101,830.00"
2571,"175,700.00","172,830.00","178,570.00"
2572,"153,690.00","156,280.00","151,100.00"
2573,"226,410.00","223,160.00","229,660.00"
2574,"262,930.00","263,230.00","262,630.00"
2575,"147,575.00","147,680.00","147,470.00"
2576,"147,835.00","146,060.00","149,610.00"
2577,"155,325.00","153,210.00","157,440.00"
2578,"77,810.00","78,831.00","76,789.00"
2579,"18,710.00","15,472.00","21,948.00"
2580,"98,636.50","97,133.00","100,140.00"
2581,"132,065.00","133,070.00","131,060.00"
2582,"140,795.00","141,640.00","139,950.00"
2583,"275,630.00","278,270.00","272,990.00"
2584,"193,015.00","193,190.00","192,840.00"
2585,"199,630.00","199,820.00","199,440.00"
2586,"240,145.00","240,370.00","239,920.00"
2587,"207,470.00","207,800.00","207,140.00"
2588,"154,420.00","154,080.00","154,760.00"
2589,"159,350.00","160,040.00","158,660.00"
2590,"226,125.00","228,610.00","223,640.00"
2591,"231,830.00","227,660.00","236,000.00"
2592,"237,575.00","238,370.00","236,780.00"
2593,"252,795.00","254,040.00","251,550.00"
2594,"176,995.00","176,730.00","177,260.00"
2595,"219,285.00","221,400.00","217,170.00"
2596,"312,100.00","313,210.00","310,990.00"
2597,"202,190.00","203,540.00","200,840.00"
2598,"278,045.00","275,940.00","280,150.00"
2599,"309,910.00","308,480.00","311,340.00"
2600,"365,120.00","371,160.00","359,080.00"
2601,"158,340.00","160,630.00","156,050.00"
2602,"60,260.50","61,283.00","59,238.00"
2603,"71,656.50","73,036.00","70,277.00"
2604,"86,281.50","87,332.00","85,231.00"
2605,"59,039.00","59,822.00","58,256.00"
2606,"152,740.00","153,300.00","152,180.00"
2607,"218,285.00","217,670.00","218,900.00"
2608,"212,185.00","205,310.00","219,060.00"
2609,"162,850.00","162,370.00","163,330.00"
2610,"104,010.00","103,950.00","104,070.00"
2611,"165,850.00","160,200.00","171,500.00"
2612,"153,220.00","152,590.00","153,850.00"
2613,"125,510.00","124,680.00","126,340.00"
2614,"111,120.00","110,310.00","111,930.00"
2615,"155,325.00","155,160.00","155,490.00"
2616,"165,620.00","166,030.00","165,210.00"
2617,"200,755.00","200,520.00","200,990.00"
2618,"241,905.00","234,390.00","249,420.00"
2619,"218,360.00","218,100.00","218,620.00"
2620,"192,875.00","192,820.00","192,930.00"
2621,"166,630.00","164,450.00","168,810.00"
2622,"184,560.00","183,170.00","185,950.00"
2623,"244,770.00","243,120.00","246,420.00"
2624,"307,900.00","307,250.00","308,550.00"
2625,"282,825.00","281,620.00","284,030.00"
2626,"163,805.00","164,480.00","163,130.00"
2627,"143,560.00","145,430.00","141,690.00"
2628,"420,655.00","419,150.00","422,160.00"
2629,"436,415.00","433,590.00","439,240.00"
2630,"349,530.00","348,610.00","350,450.00"
2631,"422,915.00","422,520.00","423,310.00"
2632,"378,990.00","376,720.00","381,260.00"
2633,"295,260.00","298,030.00","292,490.00"
2634,"380,195.00","380,610.00","379,780.00"
2635,"158,470.00","158,830.00","158,110.00"
2636,"188,370.00","187,160.00","189,580.00"
2637,"212,800.00","215,690.00","209,910.00"
2638,"282,205.00","281,130.00","283,280.00"
2639,"203,410.00","202,200.00","204,620.00"
2640,"163,635.00","164,030.00","163,240.00"
2641,"84,603.00","84,854.00","84,352.00"
2642,"189,160.00","190,730.00","187,590.00"
2643,"104,930.00","106,060.00","103,800.00"
2644,"131,860.00","133,730.00","129,990.00"
2645,"112,500.00","114,030.00","110,970.00"
2646,"98,725.00","100,390.00","97,060.00"
2647,"111,145.00","112,680.00","109,610.00"
2648,"133,840.00","135,750.00","131,930.00"
2649,"136,315.00","136,720.00","135,910.00"
2650,"131,830.00","134,020.00","129,640.00"
2651,"116,040.00","116,480.00","115,600.00"
2652,"383,045.00","381,970.00","384,120.00"
2653,"249,225.00","248,030.00","250,420.00"
2654,"261,445.00","261,620.00","261,270.00"
2655,"380,675.00","382,460.00","378,890.00"
2656,"312,055.00","309,520.00","314,590.00"
2657,"350,345.00","351,490.00","349,200.00"
2658,"297,900.00","296,750.00","299,050.00"
2659,"315,255.00","314,310.00","316,200.00"
2660,"351,015.00","350,720.00","351,310.00"
2661,"356,450.00","357,480.00","355,420.00"
2662,"354,330.00","355,090.00","353,570.00"
2663,"282,855.00","282,180.00","283,530.00"
2664,"272,355.00","275,520.00","269,190.00"
2665,"339,075.00","341,890.00","336,260.00"
2666,"297,300.00","300,080.00","294,520.00"
2667,"188,400.00","187,180.00","189,620.00"
2668,"199,785.00","198,530.00","201,040.00"
2669,"194,395.00","193,660.00","195,130.00"
2670,"288,960.00","286,920.00","291,000.00"
2671,"206,940.00","206,020.00","207,860.00"
2672,"202,855.00","205,180.00","200,530.00"
2673,"202,655.00","205,520.00","199,790.00"
2674,"210,835.00","213,970.00","207,700.00"
2675,"180,470.00","182,620.00","178,320.00"
2676,"195,255.00","194,630.00","195,880.00"
2677,"207,010.00","206,560.00","207,460.00"
2678,"266,035.00","264,220.00","267,850.00"
2679,"278,050.00","277,750.00","278,350.00"
2680,"273,140.00","272,460.00","273,820.00"
2681,"378,590.00","379,320.00","377,860.00"
2682,"312,125.00","311,500.00","312,750.00"
2683,"445,265.00","444,120.00","446,410.00"
2684,"297,235.00","296,540.00","297,930.00"
2685,"319,080.00","318,330.00","319,830.00"
2686,"268,910.00","267,090.00","270,730.00"
2687,"312,740.00","312,790.00","312,690.00"
2688,"236,875.00","236,740.00","237,010.00"
2689,"211,190.00","212,010.00","210,370.00"
2690,"402,900.00","403,470.00","402,330.00"
2691,"187,165.00","186,940.00","187,390.00"
2692,"154,100.00","154,500.00","153,700.00"
2693,"210,555.00","210,140.00","210,970.00"
2694,"163,380.00","161,720.00","165,040.00"
2695,"208,135.00","208,040.00","208,230.00"
2696,"191,040.00","190,850.00","191,230.00"
2697,"181,910.00","181,160.00","182,660.00"
2698,"220,715.00","220,320.00","221,110.00"
2699,"176,570.00","177,870.00","175,270.00"
2700,"148,995.00","149,970.00","148,020.00"
2701,"150,065.00","148,920.00","151,210.00"
2702,"105,925.00","105,610.00","106,240.00"
2703,"123,605.00","123,670.00","123,540.00"
2704,"146,275.00","146,380.00","146,170.00"
2705,"100,795.00","100,630.00","100,960.00"
2706,"102,135.00","102,190.00","102,080.00"
2707,"123,405.00","123,770.00","123,040.00"
2708,"124,430.00","123,250.00","125,610.00"
2709,"115,810.00","116,360.00","115,260.00"
2710,"124,550.00","124,950.00","124,150.00"
2711,"355,915.00","372,340.00","339,490.00"
2712,"373,940.00","375,020.00","372,860.00"
2713,"161,680.00","164,470.00","158,890.00"
2714,"135,940.00","137,020.00","134,860.00"
2715,"168,140.00","169,420.00","166,860.00"
2716,"132,315.00","133,100.00","131,530.00"
2717,"178,095.00","177,420.00","178,770.00"
2718,"207,015.00","208,680.00","205,350.00"
2719,"184,500.00","185,420.00","183,580.00"
2720,"197,745.00","198,100.00","197,390.00"
2721,"133,435.00","133,420.00","133,450.00"
2722,"161,290.00","160,250.00","162,330.00"
2723,"168,845.00","169,540.00","168,150.00"
2724,"111,050.00","111,250.00","110,850.00"
2725,"124,320.00","124,450.00","124,190.00"
2726,"154,545.00","154,910.00","154,180.00"
2727,"173,990.00","173,810.00","174,170.00"
2728,"178,535.00","178,610.00","178,460.00"
2729,"150,665.00","149,840.00","151,490.00"
2730,"146,710.00","146,580.00","146,840.00"
2731,"128,140.00","128,430.00","127,850.00"
2732,"111,385.00","111,170.00","111,600.00"
2733,"164,575.00","164,940.00","164,210.00"
2734,"150,845.00","150,110.00","151,580.00"
2735,"134,775.00","134,560.00","134,990.00"
2736,"138,085.00","136,690.00","139,480.00"
2737,"111,090.00","110,720.00","111,460.00"
2738,"118,635.00","119,230.00","118,040.00"
2739,"168,045.00","168,030.00","168,060.00"
2740,"139,650.00","139,660.00","139,640.00"
2741,"146,800.00","147,460.00","146,140.00"
2742,"164,490.00","164,270.00","164,710.00"
2743,"154,580.00","154,480.00","154,680.00"
2744,"157,470.00","157,440.00","157,500.00"
2745,"155,235.00","155,740.00","154,730.00"
2746,"127,095.00","125,770.00","128,420.00"
2747,"141,555.00","140,540.00","142,570.00"
2748,"92,767.50","92,349.00","93,186.00"
2749,"128,955.00","128,830.00","129,080.00"
2750,"125,230.00","124,010.00","126,450.00"
2751,"131,995.00","130,020.00","133,970.00"
2752,"242,480.00","238,120.00","246,840.00"
2753,"156,335.00","152,760.00","159,910.00"
2754,"263,405.00","258,520.00","268,290.00"
2755,"139,040.00","138,580.00","139,500.00"
2756,"74,630.50","73,262.00","75,999.00"
2757,"48,909.00","47,557.00","50,261.00"
2758,"98,454.50","98,048.00","98,861.00"
2759,"160,670.00","159,870.00","161,470.00"
2760,"158,325.00","156,620.00","160,030.00"
2761,"146,750.00","146,680.00","146,820.00"
2762,"142,045.00","141,790.00","142,300.00"
2763,"200,060.00","200,340.00","199,780.00"
2764,"173,790.00","172,980.00","174,600.00"
2765,"294,715.00","292,750.00","296,680.00"
2766,"135,775.00","134,630.00","136,920.00"
2767,"53,457.50","52,218.00","54,697.00"
2768,"106,365.00","106,470.00","106,260.00"
2769,"122,975.00","123,920.00","122,030.00"
2770,"160,280.00","161,220.00","159,340.00"
2771,"95,731.00","96,097.00","95,365.00"
2772,"122,345.00","122,930.00","121,760.00"
2773,"177,345.00","175,520.00","179,170.00"
2774,"154,005.00","153,670.00","154,340.00"
2775,"130,310.00","130,370.00","130,250.00"
2776,"148,820.00","147,460.00","150,180.00"
2777,"160,505.00","161,230.00","159,780.00"
2778,"132,905.00","134,750.00","131,060.00"
2779,"119,890.00","119,440.00","120,340.00"
2780,"119,080.00","119,000.00","119,160.00"
2781,"91,396.50","93,431.00","89,362.00"
2782,"84,417.50","84,712.00","84,123.00"
2783,"85,338.00","84,711.00","85,965.00"
2784,"108,845.00","109,790.00","107,900.00"
2785,"125,115.00","124,500.00","125,730.00"
2786,"56,233.50","56,522.00","55,945.00"
2787,"141,040.00","140,980.00","141,100.00"
2788,"53,341.00","53,371.00","53,311.00"
2789,"183,065.00","182,570.00","183,560.00"
2790,"86,946.50","87,510.00","86,383.00"
2791,"103,955.00","104,170.00","103,740.00"
2792,"97,990.50","99,514.00","96,467.00"
2793,"184,265.00","182,850.00","185,680.00"
2794,"101,730.00","101,460.00","102,000.00"
2795,"118,620.00","118,460.00","118,780.00"
2796,"82,375.50","80,845.00","83,906.00"
2797,"270,030.00","265,260.00","274,800.00"
2798,"129,930.00","128,160.00","131,700.00"
2799,"152,390.00","153,140.00","151,640.00"
2800,"72,901.50","71,991.00","73,812.00"
2801,"142,480.00","142,950.00","142,010.00"
2802,"118,110.00","116,590.00","119,630.00"
2803,"197,590.00","200,230.00","194,950.00"
2804,"132,945.00","127,430.00","138,460.00"
2805,"105,020.00","105,200.00","104,840.00"
2806,"62,311.00","63,003.00","61,619.00"
2807,"148,890.00","150,430.00","147,350.00"
2808,"148,395.00","148,050.00","148,740.00"
2809,"118,835.00","118,710.00","118,960.00"
2810,"128,935.00","129,040.00","128,830.00"
2811,"167,870.00","168,320.00","167,420.00"
2812,"174,690.00","176,490.00","172,890.00"
2813,"137,550.00","137,620.00","137,480.00"
2814,"149,080.00","150,080.00","148,080.00"
2815,"89,749.50","87,456.00","92,043.00"
2816,"243,000.00","241,450.00","244,550.00"
2817,"142,590.00","142,190.00","142,990.00"
2818,"120,020.00","119,420.00","120,620.00"
2819,"177,360.00","177,850.00","176,870.00"
2820,"126,375.00","126,030.00","126,720.00"
2821,"120,690.00","121,620.00","119,760.00"
2822,"197,410.00","192,910.00","201,910.00"
2823,"351,885.00","348,460.00","355,310.00"
2824,"180,890.00","181,280.00","180,500.00"
2825,"162,355.00","161,630.00","163,080.00"
2826,"123,195.00","122,400.00","123,990.00"
2827,"140,105.00","138,870.00","141,340.00"
2828,"246,430.00","244,400.00","248,460.00"
2829,"208,640.00","211,450.00","205,830.00"
2830,"254,730.00","253,540.00","255,920.00"
2831,"199,345.00","200,440.00","198,250.00"
2832,"269,960.00","269,760.00","270,160.00"
2833,"313,455.00","314,400.00","312,510.00"
2834,"234,925.00","233,420.00","236,430.00"
2835,"227,340.00","228,090.00","226,590.00"
2836,"204,905.00","203,970.00","205,840.00"
2837,"178,180.00","177,540.00","178,820.00"
2838,"126,940.00","125,490.00","128,390.00"
2839,"177,235.00","175,370.00","179,100.00"
2840,"193,060.00","193,670.00","192,450.00"
2841,"214,040.00","213,290.00","214,790.00"
2842,"234,445.00","232,500.00","236,390.00"
2843,"148,645.00","148,090.00","149,200.00"
2844,"183,840.00","183,720.00","183,960.00"
2845,"123,845.00","124,550.00","123,140.00"
2846,"223,520.00","222,670.00","224,370.00"
2847,"196,365.00","195,370.00","197,360.00"
2848,"222,340.00","223,150.00","221,530.00"
2849,"210,350.00","209,240.00","211,460.00"
2850,"287,570.00","286,780.00","288,360.00"
2851,"231,330.00","226,660.00","236,000.00"
2852,"233,030.00","231,490.00","234,570.00"
2853,"226,775.00","225,190.00","228,360.00"
2854,"147,705.00","149,940.00","145,470.00"
2855,"217,340.00","218,290.00","216,390.00"
2856,"214,885.00","213,850.00","215,920.00"
2857,"191,875.00","191,370.00","192,380.00"
2858,"225,615.00","226,190.00","225,040.00"
2859,"96,317.50","94,242.00","98,393.00"
2860,"162,200.00","160,800.00","163,600.00"
2861,"137,305.00","135,610.00","139,000.00"
2862,"217,190.00","217,500.00","216,880.00"
2863,"136,735.00","137,430.00","136,040.00"
2864,"286,895.00","286,300.00","287,490.00"
2865,"145,215.00","146,960.00","143,470.00"
2866,"166,205.00","168,040.00","164,370.00"
2867,"86,292.50","86,530.00","86,055.00"
2868,"132,680.00","132,100.00","133,260.00"
2869,"109,675.00","108,490.00","110,860.00"
2870,"132,600.00","129,510.00","135,690.00"
2871,"70,085.50","66,614.00","73,557.00"
2872,"20,200.00","19,560.00","20,840.00"
2873,"87,929.00","87,489.00","88,369.00"
2874,"177,965.00","177,380.00","178,550.00"
2875,"123,165.00","124,310.00","122,020.00"
2876,"181,920.00","182,050.00","181,790.00"
2877,"140,180.00","140,470.00","139,890.00"
2878,"177,140.00","177,080.00","177,200.00"
2879,"137,695.00","136,580.00","138,810.00"
2880,"104,925.00","105,420.00","104,430.00"
2881,"121,975.00","116,460.00","127,490.00"
2882,"158,320.00","156,990.00","159,650.00"
2883,"199,740.00","199,400.00","200,080.00"
2884,"199,495.00","197,850.00","201,140.00"
2885,"164,850.00","161,830.00","167,870.00"
2886,"234,975.00","232,370.00","237,580.00"
2887,"111,965.00","112,770.00","111,160.00"
2888,"140,505.00","140,520.00","140,490.00"
2889,"55,629.50","55,655.00","55,604.00"
2890,"69,811.00","69,922.00","69,700.00"
2891,"152,355.00","151,310.00","153,400.00"
2892,"45,219.50","44,124.00","46,315.00"
2893,"78,598.00","79,054.00","78,142.00"
2894,"28,706.00","30,286.00","27,126.00"
2895,"312,585.00","316,370.00","308,800.00"
2896,"271,640.00","275,900.00","267,380.00"
2897,"218,785.00","214,840.00","222,730.00"
2898,"150,340.00","151,280.00","149,400.00"
2899,"228,185.00","229,540.00","226,830.00"
2900,"169,520.00","169,240.00","169,800.00"
2901,"246,725.00","235,160.00","258,290.00"
2902,"207,355.00","208,970.00","205,740.00"
2903,"330,785.00","331,570.00","330,000.00"
2904,"340,930.00","342,170.00","339,690.00"
2906,"196,735.00","199,350.00","194,120.00"
2907,"82,715.50","83,154.00","82,277.00"
2908,"117,480.00","116,930.00","118,030.00"
2909,"147,515.00","147,410.00","147,620.00"
2910,"60,275.00","62,529.00","58,021.00"
2911,"57,440.00","58,594.00","56,286.00"
2912,"145,910.00","145,160.00","146,660.00"
2913,"77,179.00","78,215.00","76,143.00"
2914,"63,008.50","64,124.00","61,893.00"
2915,"81,129.00","82,257.00","80,001.00"
2916,"78,647.50","79,628.00","77,667.00"
2917,"197,045.00","193,800.00","200,290.00"
2918,"113,135.00","112,950.00","113,320.00"
2919,"232,815.00","232,360.00","233,270.00"